# BEGIN PLOT
LegendOnly=/CMS_2011_S8884919/d23-x01-y01 //home/ceskajak/Ups/PYTHIA/rivet_MinBias_Miro/src/PythiaMB_900.yoda/CMS_2011_S8884919/d23-x01-y01
DrawOnly=/CMS_2011_S8884919/d23-x01-y01 //home/ceskajak/Ups/PYTHIA/rivet_MinBias_Miro/src/PythiaMB_900.yoda/CMS_2011_S8884919/d23-x01-y01
Title=Mean $p_\perp$ vs charged hadron multiplicity, $|\eta| < 2.4$, $\sqrt{s} = 0.9\,\text{TeV}$
RatioPlotReference=/CMS_2011_S8884919/d23-x01-y01
RatioPlot=1
LogY=0
LegendXPos=0.5
XLabel=n
YLabel=$\langle p_\perp \rangle$ [GeV]
Legend=1
FullRange=1
# END PLOT

# BEGIN HISTO1D /CMS_2011_S8884919/d23-x01-y01
ConnectBins=0
ErrorBars=1
IsRef=1
Path=/CMS_2011_S8884919/d23-x01-y01
PolyMarker=*
Title=Data
# xlow	 xhigh	 val	 errminus	 errplus
2.450000e+01	2.550000e+01	4.688000e-01	1.265899e-02	1.265899e-02
2.550000e+01	2.650000e+01	4.711000e-01	1.265899e-02	1.265899e-02
2.650000e+01	2.750000e+01	4.738000e-01	1.267517e-02	1.267517e-02
2.750000e+01	2.850000e+01	4.791000e-01	1.267517e-02	1.267517e-02
2.850000e+01	2.950000e+01	4.810000e-01	1.269212e-02	1.269212e-02
2.950000e+01	3.050000e+01	4.832000e-01	1.270984e-02	1.270984e-02
3.050000e+01	3.150000e+01	4.867000e-01	1.270984e-02	1.270984e-02
3.150000e+01	3.250000e+01	4.881000e-01	1.272831e-02	1.272831e-02
3.250000e+01	3.350000e+01	4.894000e-01	1.274755e-02	1.274755e-02
3.350000e+01	3.450000e+01	4.920000e-01	1.276754e-02	1.276754e-02
3.450000e+01	3.550000e+01	4.935000e-01	1.276754e-02	1.276754e-02
3.550000e+01	3.650000e+01	4.949000e-01	1.278828e-02	1.278828e-02
3.650000e+01	3.750000e+01	4.963000e-01	1.280976e-02	1.280976e-02
3.750000e+01	3.850000e+01	5.002000e-01	1.283199e-02	1.283199e-02
3.850000e+01	3.950000e+01	5.001000e-01	1.285496e-02	1.285496e-02
3.950000e+01	4.050000e+01	5.010000e-01	1.287866e-02	1.287866e-02
4.050000e+01	4.150000e+01	5.047000e-01	1.290310e-02	1.290310e-02
4.150000e+01	4.250000e+01	5.079000e-01	1.292826e-02	1.292826e-02
4.250000e+01	4.350000e+01	5.077000e-01	1.295415e-02	1.295415e-02
4.350000e+01	4.450000e+01	5.112000e-01	1.300807e-02	1.300807e-02
4.450000e+01	4.550000e+01	5.156000e-01	1.303610e-02	1.303610e-02
4.550000e+01	4.650000e+01	5.109000e-01	1.306484e-02	1.306484e-02
4.650000e+01	4.750000e+01	5.155000e-01	1.312440e-02	1.312440e-02
4.750000e+01	4.850000e+01	5.158000e-01	1.318674e-02	1.318674e-02
4.850000e+01	4.950000e+01	5.201000e-01	1.325179e-02	1.325179e-02
4.950000e+01	5.050000e+01	5.232000e-01	1.331953e-02	1.331953e-02
5.050000e+01	5.150000e+01	5.214000e-01	1.338992e-02	1.338992e-02
5.150000e+01	5.250000e+01	5.231000e-01	1.346291e-02	1.346291e-02
5.250000e+01	5.350000e+01	5.257000e-01	1.353846e-02	1.353846e-02
5.350000e+01	5.450000e+01	5.238000e-01	1.365650e-02	1.365650e-02
5.450000e+01	5.550000e+01	5.289000e-01	1.378006e-02	1.378006e-02
5.550000e+01	5.650000e+01	5.346000e-01	1.390899e-02	1.390899e-02
5.650000e+01	5.750000e+01	5.284000e-01	1.404315e-02	1.404315e-02
5.750000e+01	5.850000e+01	5.376000e-01	1.422990e-02	1.422990e-02
5.850000e+01	5.950000e+01	5.208000e-01	1.427796e-02	1.427796e-02
5.950000e+01	6.050000e+01	5.188000e-01	1.437567e-02	1.437567e-02
6.050000e+01	6.150000e+01	5.417000e-01	1.478716e-02	1.478716e-02
6.150000e+01	6.350000e+01	5.342000e-01	1.386542e-02	1.386542e-02
6.350000e+01	6.550000e+01	5.296000e-01	1.427796e-02	1.427796e-02
6.550000e+01	6.950000e+01	5.513000e-01	1.432655e-02	1.432655e-02
6.950000e+01	7.950000e+01	5.422000e-01	1.462908e-02	1.462908e-02
7.950000e+01	8.950000e+01	5.590000e-01	2.385372e-02	2.385372e-02
# END HISTO1D


# BEGIN HISTO1D //home/ceskajak/Ups/PYTHIA/rivet_MinBias_Miro/src/PythiaMB_900.yoda/CMS_2011_S8884919/d23-x01-y01
LineColor=red
LineStyle=solid
Path=//home/ceskajak/Ups/PYTHIA/rivet_MinBias_Miro/src/PythiaMB_900.yoda/CMS_2011_S8884919/d23-x01-y01
Title=PythiaMB_900
XLabel=~
YLabel=~
# xlow	 xhigh	 val	 errminus	 errplus
5.000000e-01	1.500000e+00	4.062396e-01	2.081971e-03	2.081971e-03
1.500000e+00	2.500000e+00	4.252295e-01	1.647090e-03	1.647090e-03
2.500000e+00	3.500000e+00	4.294200e-01	1.290402e-03	1.290402e-03
3.500000e+00	4.500000e+00	4.322145e-01	1.029930e-03	1.029930e-03
4.500000e+00	5.500000e+00	4.296606e-01	8.172570e-04	8.172570e-04
5.500000e+00	6.500000e+00	4.291683e-01	6.862162e-04	6.862162e-04
6.500000e+00	7.500000e+00	4.294052e-01	5.947524e-04	5.947524e-04
7.500000e+00	8.500000e+00	4.291124e-01	5.313709e-04	5.313709e-04
8.500000e+00	9.500000e+00	4.294934e-01	4.912886e-04	4.912886e-04
9.500000e+00	1.050000e+01	4.305335e-01	4.671323e-04	4.671323e-04
1.050000e+01	1.150000e+01	4.330943e-01	4.697319e-04	4.697319e-04
1.150000e+01	1.250000e+01	4.366873e-01	4.830057e-04	4.830057e-04
1.250000e+01	1.350000e+01	4.396366e-01	5.042282e-04	5.042282e-04
1.350000e+01	1.450000e+01	4.444740e-01	5.293807e-04	5.293807e-04
1.450000e+01	1.550000e+01	4.493801e-01	5.601770e-04	5.601770e-04
1.550000e+01	1.650000e+01	4.552463e-01	6.056159e-04	6.056159e-04
1.650000e+01	1.750000e+01	4.609697e-01	6.262727e-04	6.262727e-04
1.750000e+01	1.850000e+01	4.637271e-01	6.495208e-04	6.495208e-04
1.850000e+01	1.950000e+01	4.687557e-01	6.859318e-04	6.859318e-04
1.950000e+01	2.050000e+01	4.737048e-01	7.031146e-04	7.031146e-04
2.050000e+01	2.150000e+01	4.757993e-01	7.149322e-04	7.149322e-04
2.150000e+01	2.250000e+01	4.805255e-01	7.386575e-04	7.386575e-04
2.250000e+01	2.350000e+01	4.809690e-01	7.445451e-04	7.445451e-04
2.350000e+01	2.450000e+01	4.838797e-01	7.562088e-04	7.562088e-04
2.450000e+01	2.550000e+01	4.843071e-01	7.685449e-04	7.685449e-04
2.550000e+01	2.650000e+01	4.874927e-01	7.695686e-04	7.695686e-04
2.650000e+01	2.750000e+01	4.902359e-01	8.085614e-04	8.085614e-04
2.750000e+01	2.850000e+01	4.920587e-01	8.249477e-04	8.249477e-04
2.850000e+01	2.950000e+01	4.941902e-01	8.404390e-04	8.404390e-04
2.950000e+01	3.050000e+01	4.980242e-01	8.436470e-04	8.436470e-04
3.050000e+01	3.150000e+01	5.003075e-01	8.964046e-04	8.964046e-04
3.150000e+01	3.250000e+01	5.001243e-01	8.822485e-04	8.822485e-04
3.250000e+01	3.350000e+01	5.006368e-01	9.205643e-04	9.205643e-04
3.350000e+01	3.450000e+01	5.047595e-01	9.439485e-04	9.439485e-04
3.450000e+01	3.550000e+01	5.047035e-01	9.526434e-04	9.526434e-04
3.550000e+01	3.650000e+01	5.075015e-01	9.654619e-04	9.654619e-04
3.650000e+01	3.750000e+01	5.109190e-01	1.010619e-03	1.010619e-03
3.750000e+01	3.850000e+01	5.132608e-01	1.032206e-03	1.032206e-03
3.850000e+01	3.950000e+01	5.137037e-01	1.079035e-03	1.079035e-03
3.950000e+01	4.050000e+01	5.146043e-01	1.093778e-03	1.093778e-03
4.050000e+01	4.150000e+01	5.175088e-01	1.156829e-03	1.156829e-03
4.150000e+01	4.250000e+01	5.176345e-01	1.168133e-03	1.168133e-03
4.250000e+01	4.350000e+01	5.209984e-01	1.243422e-03	1.243422e-03
4.350000e+01	4.450000e+01	5.215944e-01	1.260172e-03	1.260172e-03
4.450000e+01	4.550000e+01	5.230639e-01	1.333960e-03	1.333960e-03
4.550000e+01	4.650000e+01	5.237118e-01	1.322836e-03	1.322836e-03
4.650000e+01	4.750000e+01	5.253968e-01	1.405895e-03	1.405895e-03
4.750000e+01	4.850000e+01	5.264921e-01	1.456983e-03	1.456983e-03
4.850000e+01	4.950000e+01	5.264833e-01	1.493593e-03	1.493593e-03
4.950000e+01	5.050000e+01	5.293138e-01	1.599714e-03	1.599714e-03
5.050000e+01	5.150000e+01	5.315912e-01	1.681001e-03	1.681001e-03
5.150000e+01	5.250000e+01	5.329828e-01	1.740046e-03	1.740046e-03
5.250000e+01	5.350000e+01	5.343926e-01	1.783613e-03	1.783613e-03
5.350000e+01	5.450000e+01	5.337313e-01	1.963560e-03	1.963560e-03
5.450000e+01	5.550000e+01	5.313028e-01	1.937311e-03	1.937311e-03
5.550000e+01	5.650000e+01	5.347997e-01	1.968828e-03	1.968828e-03
5.650000e+01	5.750000e+01	5.354733e-01	2.101486e-03	2.101486e-03
5.750000e+01	5.850000e+01	5.386785e-01	2.236169e-03	2.236169e-03
5.850000e+01	5.950000e+01	5.423563e-01	2.292735e-03	2.292735e-03
5.950000e+01	6.050000e+01	5.407196e-01	2.374495e-03	2.374495e-03
6.050000e+01	6.150000e+01	5.397126e-01	2.655842e-03	2.655842e-03
6.150000e+01	6.350000e+01	5.405479e-01	1.999694e-03	1.999694e-03
6.350000e+01	6.550000e+01	5.462842e-01	2.110829e-03	2.110829e-03
6.550000e+01	6.950000e+01	5.464082e-01	1.799214e-03	1.799214e-03
6.950000e+01	7.950000e+01	5.559092e-01	1.764870e-03	1.764870e-03
7.950000e+01	8.950000e+01	5.620603e-01	3.383367e-03	3.383367e-03
# END HISTO1D

