# BEGIN PLOT
LegendOnly=/CMS_2011_S8884919/d05-x01-y01 //home/ceskajak/Ups/PYTHIA/rivet_MinBias_Miro/src/PythiaMB_900.yoda/CMS_2011_S8884919/d05-x01-y01
DrawOnly=/CMS_2011_S8884919/d05-x01-y01 //home/ceskajak/Ups/PYTHIA/rivet_MinBias_Miro/src/PythiaMB_900.yoda/CMS_2011_S8884919/d05-x01-y01
Title=Charged hadron multiplicity, $|\eta| < 2.0$, $\sqrt{s} = 0.9\,\text{TeV}$
RatioPlot=1
LogY=1
FullRange=1
RatioPlotReference=/CMS_2011_S8884919/d05-x01-y01
LegendXPos=0.7
XLabel=n
YLabel=$P_{n}$
Legend=1
# END PLOT

# BEGIN HISTO1D /CMS_2011_S8884919/d05-x01-y01
ConnectBins=0
ErrorBars=1
IsRef=1
Path=/CMS_2011_S8884919/d05-x01-y01
PolyMarker=*
Title=Data
# xlow	 xhigh	 val	 errminus	 errplus
2.650000e+01	2.750000e+01	1.257000e-02	1.121160e-04	1.121160e-04
2.750000e+01	2.850000e+01	1.156500e-02	1.075407e-04	1.075407e-04
2.850000e+01	2.950000e+01	1.083400e-02	1.040865e-04	1.040865e-04
2.950000e+01	3.050000e+01	9.800000e-03	9.899495e-05	9.899495e-05
3.050000e+01	3.150000e+01	9.189000e-03	9.585927e-05	9.585927e-05
3.150000e+01	3.250000e+01	8.593000e-03	9.269844e-05	9.269844e-05
3.250000e+01	3.350000e+01	7.783000e-03	8.822131e-05	8.822131e-05
3.350000e+01	3.450000e+01	7.220000e-03	8.497058e-05	8.497058e-05
3.450000e+01	3.550000e+01	6.485000e-03	8.052950e-05	8.052950e-05
3.550000e+01	3.650000e+01	5.934000e-03	7.703246e-05	7.703246e-05
3.650000e+01	3.750000e+01	5.369000e-03	7.327346e-05	7.327346e-05
3.750000e+01	3.850000e+01	5.012000e-03	7.079548e-05	7.079548e-05
3.850000e+01	3.950000e+01	4.661000e-03	6.827152e-05	6.827152e-05
3.950000e+01	4.050000e+01	4.105000e-03	6.407027e-05	6.407027e-05
4.050000e+01	4.150000e+01	3.794000e-03	6.159545e-05	6.159545e-05
4.150000e+01	4.250000e+01	3.344000e-03	5.782733e-05	5.782733e-05
4.250000e+01	4.350000e+01	3.133000e-03	5.597321e-05	5.597321e-05
4.350000e+01	4.450000e+01	2.784000e-03	5.276362e-05	5.276362e-05
4.450000e+01	4.550000e+01	2.529000e-03	5.028916e-05	5.028916e-05
4.550000e+01	4.650000e+01	2.317000e-03	4.813523e-05	4.813523e-05
4.650000e+01	4.750000e+01	1.973000e-03	4.441846e-05	4.441846e-05
4.750000e+01	4.850000e+01	1.820000e-03	4.266146e-05	4.266146e-05
4.850000e+01	4.950000e+01	1.603000e-03	4.003748e-05	4.003748e-05
4.950000e+01	5.050000e+01	1.410000e-03	3.754997e-05	3.754997e-05
5.050000e+01	5.150000e+01	1.244000e-03	3.527038e-05	3.527038e-05
5.150000e+01	5.250000e+01	1.095000e-03	3.309078e-05	3.309078e-05
5.250000e+01	5.350000e+01	1.034000e-03	3.215587e-05	3.215587e-05
5.350000e+01	5.450000e+01	8.550000e-04	2.924038e-05	2.924038e-05
5.450000e+01	5.550000e+01	8.080000e-04	2.842534e-05	2.842534e-05
5.550000e+01	5.650000e+01	6.800000e-04	2.607681e-05	2.607681e-05
5.650000e+01	5.850000e+01	5.745000e-04	1.694845e-05	1.694845e-05
5.850000e+01	6.150000e+01	3.936667e-04	1.145523e-05	1.145523e-05
6.150000e+01	7.150000e+01	1.779000e-04	4.217819e-06	4.217819e-06
7.150000e+01	8.150000e+01	3.680000e-05	1.918333e-06	1.918333e-06
8.150000e+01	9.150000e+01	7.600000e-06	8.717798e-07	8.717798e-07
# END HISTO1D

