# BEGIN PLOT
LegendOnly=/CMS_2011_S8884919/d04-x01-y01 //home/ceskajak/Ups/PYTHIA/rivet_MinBias_Miro/src/PythiaMB_900.yoda/CMS_2011_S8884919/d04-x01-y01
DrawOnly=/CMS_2011_S8884919/d04-x01-y01 //home/ceskajak/Ups/PYTHIA/rivet_MinBias_Miro/src/PythiaMB_900.yoda/CMS_2011_S8884919/d04-x01-y01
Title=Charged hadron multiplicity, $|\eta| < 1.5$, $\sqrt{s} = 0.9\,\text{TeV}$
RatioPlot=1
LogY=1
FullRange=1
RatioPlotReference=/CMS_2011_S8884919/d04-x01-y01
LegendXPos=0.7
XLabel=n
YLabel=$P_{n}$
Legend=1
# END PLOT

# BEGIN HISTO1D /CMS_2011_S8884919/d04-x01-y01
ConnectBins=0
ErrorBars=1
IsRef=1
Path=/CMS_2011_S8884919/d04-x01-y01
PolyMarker=*
Title=Data
# xlow	 xhigh	 val	 errminus	 errplus
2.250000e+01	2.350000e+01	1.304000e-02	8.984431e-04	1.013903e-03
2.350000e+01	2.450000e+01	1.168000e-02	8.160882e-04	9.121403e-04
2.450000e+01	2.550000e+01	1.045000e-02	7.178440e-04	8.132035e-04
2.550000e+01	2.650000e+01	9.370000e-03	6.390618e-04	7.242237e-04
2.650000e+01	2.750000e+01	8.400000e-03	5.887274e-04	6.545991e-04
2.750000e+01	2.850000e+01	7.510000e-03	5.571355e-04	6.135145e-04
2.850000e+01	2.950000e+01	6.670000e-03	5.255473e-04	5.724509e-04
2.950000e+01	3.050000e+01	5.920000e-03	4.846648e-04	5.692100e-04
3.050000e+01	3.150000e+01	5.260000e-03	4.661545e-04	5.126402e-04
3.150000e+01	3.250000e+01	4.660000e-03	4.438468e-04	4.531004e-04
3.250000e+01	3.350000e+01	4.130000e-03	4.308132e-04	4.401136e-04
3.350000e+01	3.450000e+01	3.620000e-03	4.085340e-04	4.178516e-04
3.450000e+01	3.550000e+01	3.160000e-03	3.992493e-04	4.085340e-04
3.550000e+01	3.650000e+01	2.720000e-03	3.676955e-04	3.862642e-04
3.650000e+01	3.750000e+01	2.330000e-03	3.269557e-04	3.546830e-04
3.750000e+01	3.850000e+01	2.030000e-03	2.906888e-04	3.178050e-04
3.850000e+01	3.950000e+01	1.780000e-03	2.505993e-04	2.773085e-04
3.950000e+01	4.050000e+01	1.560000e-03	2.195450e-04	2.459675e-04
4.050000e+01	4.150000e+01	1.360000e-03	1.860108e-04	2.370654e-04
4.150000e+01	4.250000e+01	1.200000e-03	1.860108e-04	2.195450e-04
4.250000e+01	4.350000e+01	1.053000e-03	1.704230e-04	2.006888e-04
4.350000e+01	4.450000e+01	9.130000e-04	1.799806e-04	1.586443e-04
4.450000e+01	4.550000e+01	7.840000e-04	1.605895e-04	1.605895e-04
4.550000e+01	4.750000e+01	5.850000e-04	1.498566e-04	1.433876e-04
4.750000e+01	5.050000e+01	3.730000e-04	8.561542e-05	1.024597e-04
5.050000e+01	5.550000e+01	2.130000e-04	6.324555e-05	6.609841e-05
5.550000e+01	6.050000e+01	9.600000e-05	4.657252e-05	4.657252e-05
6.050000e+01	6.550000e+01	3.600000e-05	2.416609e-05	2.507987e-05
6.550000e+01	7.050000e+01	7.400000e-06	5.590170e-06	5.941380e-06
# END HISTO1D


# BEGIN HISTO1D //home/ceskajak/Ups/PYTHIA/rivet_MinBias_Miro/src/PythiaMB_900.yoda/CMS_2011_S8884919/d04-x01-y01
LineColor=red
LineStyle=solid
Path=//home/ceskajak/Ups/PYTHIA/rivet_MinBias_Miro/src/PythiaMB_900.yoda/CMS_2011_S8884919/d04-x01-y01
ScaledBy=9.99999999999999955e-07
Title=PythiaMB_900
XLabel=~
YLabel=~
# xlow	 xhigh	 val	 errminus	 errplus
-5.000000e-01	5.000000e-01	6.763900e-02	2.600750e-04	2.600750e-04
5.000000e-01	1.500000e+00	2.632900e-02	1.622621e-04	1.622621e-04
1.500000e+00	2.500000e+00	3.467400e-02	1.862096e-04	1.862096e-04
2.500000e+00	3.500000e+00	4.769900e-02	2.184010e-04	2.184010e-04
3.500000e+00	4.500000e+00	5.980800e-02	2.445567e-04	2.445567e-04
4.500000e+00	5.500000e+00	6.812300e-02	2.610038e-04	2.610038e-04
5.500000e+00	6.500000e+00	7.102200e-02	2.664995e-04	2.664995e-04
6.500000e+00	7.500000e+00	6.823100e-02	2.612106e-04	2.612106e-04
7.500000e+00	8.500000e+00	6.183100e-02	2.486584e-04	2.486584e-04
8.500000e+00	9.500000e+00	5.388200e-02	2.321250e-04	2.321250e-04
9.500000e+00	1.050000e+01	4.659900e-02	2.158680e-04	2.158680e-04
1.050000e+01	1.150000e+01	4.003700e-02	2.000925e-04	2.000925e-04
1.150000e+01	1.250000e+01	3.509000e-02	1.873233e-04	1.873233e-04
1.250000e+01	1.350000e+01	3.151700e-02	1.775303e-04	1.775303e-04
1.350000e+01	1.450000e+01	2.836100e-02	1.684072e-04	1.684072e-04
1.450000e+01	1.550000e+01	2.557900e-02	1.599344e-04	1.599344e-04
1.550000e+01	1.650000e+01	2.388100e-02	1.545348e-04	1.545348e-04
1.650000e+01	1.750000e+01	2.195300e-02	1.481654e-04	1.481654e-04
1.750000e+01	1.850000e+01	1.978100e-02	1.406449e-04	1.406449e-04
1.850000e+01	1.950000e+01	1.815900e-02	1.347553e-04	1.347553e-04
1.950000e+01	2.050000e+01	1.646300e-02	1.283082e-04	1.283082e-04
2.050000e+01	2.150000e+01	1.494100e-02	1.222334e-04	1.222334e-04
2.150000e+01	2.250000e+01	1.348300e-02	1.161163e-04	1.161163e-04
2.250000e+01	2.350000e+01	1.229900e-02	1.109009e-04	1.109009e-04
2.350000e+01	2.450000e+01	1.090700e-02	1.044366e-04	1.044366e-04
2.450000e+01	2.550000e+01	9.924000e-03	9.961928e-05	9.961928e-05
2.550000e+01	2.650000e+01	8.886000e-03	9.426558e-05	9.426558e-05
2.650000e+01	2.750000e+01	7.850000e-03	8.860023e-05	8.860023e-05
2.750000e+01	2.850000e+01	6.890000e-03	8.300602e-05	8.300602e-05
2.850000e+01	2.950000e+01	6.290000e-03	7.930952e-05	7.930952e-05
2.950000e+01	3.050000e+01	5.462000e-03	7.390534e-05	7.390534e-05
3.050000e+01	3.150000e+01	5.037000e-03	7.097183e-05	7.097183e-05
3.150000e+01	3.250000e+01	4.293000e-03	6.552099e-05	6.552099e-05
3.250000e+01	3.350000e+01	3.622000e-03	6.018305e-05	6.018305e-05
3.350000e+01	3.450000e+01	3.337000e-03	5.776677e-05	5.776677e-05
3.450000e+01	3.550000e+01	2.897000e-03	5.382379e-05	5.382379e-05
3.550000e+01	3.650000e+01	2.588000e-03	5.087239e-05	5.087239e-05
3.650000e+01	3.750000e+01	2.129000e-03	4.614109e-05	4.614109e-05
3.750000e+01	3.850000e+01	1.914000e-03	4.374929e-05	4.374929e-05
3.850000e+01	3.950000e+01	1.618000e-03	4.022437e-05	4.022437e-05
3.950000e+01	4.050000e+01	1.396000e-03	3.736308e-05	3.736308e-05
4.050000e+01	4.150000e+01	1.141000e-03	3.377869e-05	3.377869e-05
4.150000e+01	4.250000e+01	1.043000e-03	3.229551e-05	3.229551e-05
4.250000e+01	4.350000e+01	8.600000e-04	2.932576e-05	2.932576e-05
4.350000e+01	4.450000e+01	7.800000e-04	2.792848e-05	2.792848e-05
4.450000e+01	4.550000e+01	5.820000e-04	2.412468e-05	2.412468e-05
4.550000e+01	4.750000e+01	4.655000e-04	1.525615e-05	1.525615e-05
4.750000e+01	5.050000e+01	3.273333e-04	1.044563e-05	1.044563e-05
5.050000e+01	5.550000e+01	1.588000e-04	5.635601e-06	5.635601e-06
5.550000e+01	6.050000e+01	6.180000e-05	3.515679e-06	3.515679e-06
6.050000e+01	6.550000e+01	1.980000e-05	1.989975e-06	1.989975e-06
6.550000e+01	7.050000e+01	6.400000e-06	1.131371e-06	1.131371e-06
# END HISTO1D

