# BEGIN PLOT
LegendOnly=/CMS_2011_S8884919/d23-x01-y01 //home/ceskajak/Ups/Herwig/rivet_MinBias@900/HE_rivet_MinBias.yoda/CMS_2011_S8884919/d23-x01-y01
DrawOnly=/CMS_2011_S8884919/d23-x01-y01 //home/ceskajak/Ups/Herwig/rivet_MinBias@900/HE_rivet_MinBias.yoda/CMS_2011_S8884919/d23-x01-y01
Title=Mean $p_\perp$ vs charged hadron multiplicity, $|\eta| < 2.4$, $\sqrt{s} = 0.9\,\text{TeV}$
RatioPlotReference=/CMS_2011_S8884919/d23-x01-y01
RatioPlot=1
LogY=0
LegendXPos=0.5
XLabel=n
YLabel=$\langle p_\perp \rangle$ [GeV]
Legend=1
FullRange=1
# END PLOT

# BEGIN HISTO1D /CMS_2011_S8884919/d23-x01-y01
ConnectBins=0
ErrorBars=1
IsRef=1
Path=/CMS_2011_S8884919/d23-x01-y01
PolyMarker=*
Title=Data
# xlow	 xhigh	 val	 errminus	 errplus
2.450000e+01	2.550000e+01	4.688000e-01	1.265899e-02	1.265899e-02
2.550000e+01	2.650000e+01	4.711000e-01	1.265899e-02	1.265899e-02
2.650000e+01	2.750000e+01	4.738000e-01	1.267517e-02	1.267517e-02
2.750000e+01	2.850000e+01	4.791000e-01	1.267517e-02	1.267517e-02
2.850000e+01	2.950000e+01	4.810000e-01	1.269212e-02	1.269212e-02
2.950000e+01	3.050000e+01	4.832000e-01	1.270984e-02	1.270984e-02
3.050000e+01	3.150000e+01	4.867000e-01	1.270984e-02	1.270984e-02
3.150000e+01	3.250000e+01	4.881000e-01	1.272831e-02	1.272831e-02
3.250000e+01	3.350000e+01	4.894000e-01	1.274755e-02	1.274755e-02
3.350000e+01	3.450000e+01	4.920000e-01	1.276754e-02	1.276754e-02
3.450000e+01	3.550000e+01	4.935000e-01	1.276754e-02	1.276754e-02
3.550000e+01	3.650000e+01	4.949000e-01	1.278828e-02	1.278828e-02
3.650000e+01	3.750000e+01	4.963000e-01	1.280976e-02	1.280976e-02
3.750000e+01	3.850000e+01	5.002000e-01	1.283199e-02	1.283199e-02
3.850000e+01	3.950000e+01	5.001000e-01	1.285496e-02	1.285496e-02
3.950000e+01	4.050000e+01	5.010000e-01	1.287866e-02	1.287866e-02
4.050000e+01	4.150000e+01	5.047000e-01	1.290310e-02	1.290310e-02
4.150000e+01	4.250000e+01	5.079000e-01	1.292826e-02	1.292826e-02
4.250000e+01	4.350000e+01	5.077000e-01	1.295415e-02	1.295415e-02
4.350000e+01	4.450000e+01	5.112000e-01	1.300807e-02	1.300807e-02
4.450000e+01	4.550000e+01	5.156000e-01	1.303610e-02	1.303610e-02
4.550000e+01	4.650000e+01	5.109000e-01	1.306484e-02	1.306484e-02
4.650000e+01	4.750000e+01	5.155000e-01	1.312440e-02	1.312440e-02
4.750000e+01	4.850000e+01	5.158000e-01	1.318674e-02	1.318674e-02
4.850000e+01	4.950000e+01	5.201000e-01	1.325179e-02	1.325179e-02
4.950000e+01	5.050000e+01	5.232000e-01	1.331953e-02	1.331953e-02
5.050000e+01	5.150000e+01	5.214000e-01	1.338992e-02	1.338992e-02
5.150000e+01	5.250000e+01	5.231000e-01	1.346291e-02	1.346291e-02
5.250000e+01	5.350000e+01	5.257000e-01	1.353846e-02	1.353846e-02
5.350000e+01	5.450000e+01	5.238000e-01	1.365650e-02	1.365650e-02
5.450000e+01	5.550000e+01	5.289000e-01	1.378006e-02	1.378006e-02
5.550000e+01	5.650000e+01	5.346000e-01	1.390899e-02	1.390899e-02
5.650000e+01	5.750000e+01	5.284000e-01	1.404315e-02	1.404315e-02
5.750000e+01	5.850000e+01	5.376000e-01	1.422990e-02	1.422990e-02
5.850000e+01	5.950000e+01	5.208000e-01	1.427796e-02	1.427796e-02
5.950000e+01	6.050000e+01	5.188000e-01	1.437567e-02	1.437567e-02
6.050000e+01	6.150000e+01	5.417000e-01	1.478716e-02	1.478716e-02
6.150000e+01	6.350000e+01	5.342000e-01	1.386542e-02	1.386542e-02
6.350000e+01	6.550000e+01	5.296000e-01	1.427796e-02	1.427796e-02
6.550000e+01	6.950000e+01	5.513000e-01	1.432655e-02	1.432655e-02
6.950000e+01	7.950000e+01	5.422000e-01	1.462908e-02	1.462908e-02
7.950000e+01	8.950000e+01	5.590000e-01	2.385372e-02	2.385372e-02
# END HISTO1D


# BEGIN HISTO1D //home/ceskajak/Ups/Herwig/rivet_MinBias@900/HE_rivet_MinBias.yoda/CMS_2011_S8884919/d23-x01-y01
IsRef=1
LineColor=red
LineStyle=solid
Path=//home/ceskajak/Ups/Herwig/rivet_MinBias@900/HE_rivet_MinBias.yoda/CMS_2011_S8884919/d23-x01-y01
Title=HE_rivet_MinBias
XLabel=~
YLabel=~
# xlow	 xhigh	 val	 errminus	 errplus
5.000000e-01	1.500000e+00	3.420913e-01	5.681187e-04	5.681187e-04
1.500000e+00	2.500000e+00	3.826585e-01	5.615801e-04	5.615801e-04
2.500000e+00	3.500000e+00	3.924355e-01	4.255533e-04	4.255533e-04
3.500000e+00	4.500000e+00	4.059978e-01	3.594735e-04	3.594735e-04
4.500000e+00	5.500000e+00	4.097644e-01	3.093697e-04	3.093697e-04
5.500000e+00	6.500000e+00	4.144202e-01	2.693289e-04	2.693289e-04
6.500000e+00	7.500000e+00	4.150661e-01	2.596992e-04	2.596992e-04
7.500000e+00	8.500000e+00	4.167400e-01	2.149935e-04	2.149935e-04
8.500000e+00	9.500000e+00	4.168625e-01	2.127681e-04	2.127681e-04
9.500000e+00	1.050000e+01	4.182686e-01	1.994731e-04	1.994731e-04
1.050000e+01	1.150000e+01	4.191857e-01	1.997875e-04	1.997875e-04
1.150000e+01	1.250000e+01	4.208197e-01	2.200334e-04	2.200334e-04
1.250000e+01	1.350000e+01	4.220897e-01	2.154145e-04	2.154145e-04
1.350000e+01	1.450000e+01	4.243456e-01	2.177248e-04	2.177248e-04
1.450000e+01	1.550000e+01	4.264925e-01	2.513521e-04	2.513521e-04
1.550000e+01	1.650000e+01	4.289955e-01	2.626251e-04	2.626251e-04
1.650000e+01	1.750000e+01	4.310977e-01	2.591344e-04	2.591344e-04
1.750000e+01	1.850000e+01	4.340395e-01	2.774913e-04	2.774913e-04
1.850000e+01	1.950000e+01	4.360364e-01	5.694988e-04	5.694988e-04
1.950000e+01	2.050000e+01	4.379362e-01	3.009184e-04	3.009184e-04
2.050000e+01	2.150000e+01	4.398132e-01	3.101862e-04	3.101862e-04
2.150000e+01	2.250000e+01	4.434067e-01	7.135583e-04	7.135583e-04
2.250000e+01	2.350000e+01	4.437211e-01	3.392251e-04	3.392251e-04
2.350000e+01	2.450000e+01	4.467327e-01	3.579245e-04	3.579245e-04
2.450000e+01	2.550000e+01	4.480440e-01	3.630884e-04	3.630884e-04
2.550000e+01	2.650000e+01	4.500384e-01	3.844705e-04	3.844705e-04
2.650000e+01	2.750000e+01	4.526656e-01	4.015845e-04	4.015845e-04
2.750000e+01	2.850000e+01	4.539588e-01	4.119853e-04	4.119853e-04
2.850000e+01	2.950000e+01	4.560732e-01	4.283359e-04	4.283359e-04
2.950000e+01	3.050000e+01	4.578781e-01	4.326222e-04	4.326222e-04
3.050000e+01	3.150000e+01	4.594836e-01	6.271971e-04	6.271971e-04
3.150000e+01	3.250000e+01	4.612753e-01	4.628607e-04	4.628607e-04
3.250000e+01	3.350000e+01	4.635802e-01	5.718868e-04	5.718868e-04
3.350000e+01	3.450000e+01	4.641787e-01	4.831844e-04	4.831844e-04
3.450000e+01	3.550000e+01	4.658665e-01	5.036250e-04	5.036250e-04
3.550000e+01	3.650000e+01	4.666136e-01	5.122271e-04	5.122271e-04
3.650000e+01	3.750000e+01	4.690124e-01	5.593358e-04	5.593358e-04
3.750000e+01	3.850000e+01	4.706534e-01	5.547330e-04	5.547330e-04
3.850000e+01	3.950000e+01	4.701965e-01	5.578493e-04	5.578493e-04
3.950000e+01	4.050000e+01	4.723368e-01	6.135060e-04	6.135060e-04
4.050000e+01	4.150000e+01	4.746665e-01	5.910611e-04	5.910611e-04
4.150000e+01	4.250000e+01	4.753484e-01	6.012957e-04	6.012957e-04
4.250000e+01	4.350000e+01	4.764806e-01	6.180949e-04	6.180949e-04
4.350000e+01	4.450000e+01	4.771295e-01	6.240152e-04	6.240152e-04
4.450000e+01	4.550000e+01	4.783348e-01	6.416030e-04	6.416030e-04
4.550000e+01	4.650000e+01	4.789700e-01	6.659759e-04	6.659759e-04
4.650000e+01	4.750000e+01	4.800570e-01	6.707583e-04	6.707583e-04
4.750000e+01	4.850000e+01	4.813581e-01	6.972359e-04	6.972359e-04
4.850000e+01	4.950000e+01	4.815075e-01	7.145030e-04	7.145030e-04
4.950000e+01	5.050000e+01	4.834932e-01	7.830094e-04	7.830094e-04
5.050000e+01	5.150000e+01	4.835722e-01	7.854102e-04	7.854102e-04
5.150000e+01	5.250000e+01	4.838687e-01	7.715386e-04	7.715386e-04
5.250000e+01	5.350000e+01	4.863076e-01	7.813407e-04	7.813407e-04
5.350000e+01	5.450000e+01	4.867028e-01	8.122648e-04	8.122648e-04
5.450000e+01	5.550000e+01	4.859738e-01	1.275072e-03	1.275072e-03
5.550000e+01	5.650000e+01	4.868643e-01	8.574958e-04	8.574958e-04
5.650000e+01	5.750000e+01	4.858864e-01	8.744812e-04	8.744812e-04
5.750000e+01	5.850000e+01	4.874744e-01	8.912739e-04	8.912739e-04
5.850000e+01	5.950000e+01	4.886476e-01	9.287731e-04	9.287731e-04
5.950000e+01	6.050000e+01	4.882806e-01	9.397574e-04	9.397574e-04
6.050000e+01	6.150000e+01	4.873110e-01	9.670029e-04	9.670029e-04
6.150000e+01	6.350000e+01	4.887294e-01	7.252711e-04	7.252711e-04
6.350000e+01	6.550000e+01	4.891012e-01	7.676011e-04	7.676011e-04
6.550000e+01	6.950000e+01	4.892234e-01	6.307279e-04	6.307279e-04
6.950000e+01	7.950000e+01	4.895068e-01	4.622698e-04	4.622698e-04
7.950000e+01	8.950000e+01	4.896577e-01	6.843184e-04	6.843184e-04
# END HISTO1D

