# BEGIN PLOT
LegendOnly=/CMS_2011_S8884919/d06-x01-y01 //home/ceskajak/Ups/Herwig/rivet_MinBias@900/HE_rivet_MinBias.yoda/CMS_2011_S8884919/d06-x01-y01
DrawOnly=/CMS_2011_S8884919/d06-x01-y01 //home/ceskajak/Ups/Herwig/rivet_MinBias@900/HE_rivet_MinBias.yoda/CMS_2011_S8884919/d06-x01-y01
Title=Charged hadron multiplicity, $|\eta| < 2.4$, $\sqrt{s} = 0.9\,\text{TeV}$
RatioPlot=1
LogY=1
FullRange=1
RatioPlotReference=/CMS_2011_S8884919/d06-x01-y01
LegendXPos=0.7
XLabel=n
YLabel=$P_{n}$
Legend=1
# END PLOT

# BEGIN HISTO1D /CMS_2011_S8884919/d06-x01-y01
ConnectBins=0
ErrorBars=1
IsRef=1
Path=/CMS_2011_S8884919/d06-x01-y01
PolyMarker=*
Title=Data
# xlow	 xhigh	 val	 errminus	 errplus
1.550000e+01	1.650000e+01	3.000000e-02	1.967054e-03	2.469413e-03
1.650000e+01	1.750000e+01	2.802000e-02	1.788687e-03	2.270352e-03
1.750000e+01	1.850000e+01	2.616000e-02	1.610745e-03	2.081370e-03
1.850000e+01	1.950000e+01	2.448000e-02	1.455232e-03	1.904337e-03
1.950000e+01	2.050000e+01	2.300000e-02	1.326989e-03	1.755249e-03
2.050000e+01	2.150000e+01	2.170000e-02	1.225275e-03	1.643472e-03
2.150000e+01	2.250000e+01	2.058000e-02	1.164818e-03	1.553319e-03
2.250000e+01	2.350000e+01	1.959000e-02	1.116826e-03	1.475127e-03
2.350000e+01	2.450000e+01	1.866000e-02	1.075639e-03	1.404635e-03
2.450000e+01	2.550000e+01	1.776000e-02	1.027862e-03	1.326725e-03
2.550000e+01	2.650000e+01	1.685000e-02	9.708244e-04	1.249080e-03
2.650000e+01	2.750000e+01	1.595000e-02	9.202717e-04	1.169145e-03
2.750000e+01	2.850000e+01	1.504000e-02	8.825531e-04	1.120893e-03
2.850000e+01	2.950000e+01	1.415000e-02	8.509407e-04	1.147258e-03
2.950000e+01	3.050000e+01	1.326000e-02	8.228001e-04	9.932774e-04
3.050000e+01	3.150000e+01	1.241000e-02	8.099383e-04	9.521029e-04
3.150000e+01	3.250000e+01	1.161000e-02	7.912016e-04	9.139475e-04
3.250000e+01	3.350000e+01	1.087000e-02	7.725283e-04	8.759566e-04
3.350000e+01	3.450000e+01	1.015000e-02	7.316420e-04	8.348653e-04
3.450000e+01	3.550000e+01	9.480000e-03	6.815424e-04	7.749194e-04
3.550000e+01	3.650000e+01	8.870000e-03	6.407808e-04	7.244998e-04
3.650000e+01	3.750000e+01	8.290000e-03	5.950630e-04	6.685058e-04
3.750000e+01	3.850000e+01	7.770000e-03	5.636488e-04	6.092618e-04
3.850000e+01	3.950000e+01	7.340000e-03	5.636488e-04	5.727128e-04
3.950000e+01	4.050000e+01	6.810000e-03	5.322593e-04	5.412947e-04
4.050000e+01	4.150000e+01	6.240000e-03	4.919350e-04	5.280152e-04
4.150000e+01	4.250000e+01	5.780000e-03	4.785394e-04	5.147815e-04
4.250000e+01	4.350000e+01	5.350000e-03	4.742362e-04	5.015974e-04
4.350000e+01	4.450000e+01	4.940000e-03	4.651881e-04	4.924429e-04
4.450000e+01	4.550000e+01	4.570000e-03	4.428318e-04	4.792703e-04
4.550000e+01	4.650000e+01	4.220000e-03	4.248529e-04	4.701064e-04
4.650000e+01	4.750000e+01	3.880000e-03	3.982462e-04	4.428318e-04
4.750000e+01	4.850000e+01	3.560000e-03	3.671512e-04	4.204759e-04
4.850000e+01	4.950000e+01	3.260000e-03	3.361547e-04	3.891015e-04
4.950000e+01	5.050000e+01	2.980000e-03	3.138471e-04	3.667424e-04
5.050000e+01	5.150000e+01	2.740000e-03	3.138471e-04	3.488553e-04
5.150000e+01	5.250000e+01	2.530000e-03	3.176476e-04	3.264966e-04
5.250000e+01	5.350000e+01	2.340000e-03	3.354102e-04	3.088689e-04
5.350000e+01	5.450000e+01	2.120000e-03	3.310589e-04	3.041381e-04
5.450000e+01	5.550000e+01	1.890000e-03	2.996665e-04	2.996665e-04
5.550000e+01	5.650000e+01	1.670000e-03	2.641969e-04	2.906888e-04
5.650000e+01	5.750000e+01	1.500000e-03	2.385372e-04	2.641969e-04
5.750000e+01	5.850000e+01	1.360000e-03	2.163331e-04	2.418677e-04
5.850000e+01	5.950000e+01	1.230000e-03	1.941649e-04	2.109502e-04
5.950000e+01	6.050000e+01	1.120000e-03	1.640122e-04	1.972308e-04
6.050000e+01	6.150000e+01	1.041000e-03	1.518190e-04	1.739483e-04
6.150000e+01	6.350000e+01	9.170000e-04	1.596653e-04	1.447550e-04
6.350000e+01	6.550000e+01	7.640000e-04	1.396173e-04	1.208305e-04
6.550000e+01	6.950000e+01	4.920000e-04	9.740637e-05	1.097679e-04
6.950000e+01	7.950000e+01	2.450000e-04	6.800735e-05	6.992138e-05
7.950000e+01	8.950000e+01	9.900000e-05	3.733631e-05	3.546830e-05
8.950000e+01	9.950000e+01	1.640000e-05	9.437161e-06	9.078546e-06
# END HISTO1D


# BEGIN HISTO1D //home/ceskajak/Ups/Herwig/rivet_MinBias@900/HE_rivet_MinBias.yoda/CMS_2011_S8884919/d06-x01-y01
IsRef=1
LineColor=red
LineStyle=solid
Path=//home/ceskajak/Ups/Herwig/rivet_MinBias@900/HE_rivet_MinBias.yoda/CMS_2011_S8884919/d06-x01-y01
ScaledBy=1.81777309724061587e-07
Title=HE_rivet_MinBias
XLabel=~
YLabel=~
# xlow	 xhigh	 val	 errminus	 errplus
-5.000000e-01	5.000000e-01	1.343728e-01	1.284234e-04	1.284234e-04
5.000000e-01	1.500000e+00	2.242015e-02	5.211341e-05	5.211341e-05
1.500000e+00	2.500000e+00	2.100929e-02	5.679338e-05	5.679338e-05
2.500000e+00	3.500000e+00	2.165713e-02	5.303917e-05	5.303917e-05
3.500000e+00	4.500000e+00	2.558297e-02	5.823445e-05	5.823445e-05
4.500000e+00	5.500000e+00	2.921095e-02	6.358250e-05	6.358250e-05
5.500000e+00	6.500000e+00	3.488027e-02	7.095820e-05	7.095820e-05
6.500000e+00	7.500000e+00	3.826172e-02	8.103774e-05	8.103774e-05
7.500000e+00	8.500000e+00	4.202051e-02	7.736283e-05	7.736283e-05
8.500000e+00	9.500000e+00	4.270606e-02	8.124377e-05	8.124377e-05
9.500000e+00	1.050000e+01	4.308572e-02	7.922620e-05	7.922620e-05
1.050000e+01	1.150000e+01	4.131562e-02	7.763651e-05	7.763651e-05
1.150000e+01	1.250000e+01	3.925424e-02	8.221896e-05	8.221896e-05
1.250000e+01	1.350000e+01	3.618575e-02	7.459238e-05	7.459238e-05
1.350000e+01	1.450000e+01	3.304665e-02	6.894391e-05	6.894391e-05
1.450000e+01	1.550000e+01	2.975966e-02	7.099770e-05	7.099770e-05
1.550000e+01	1.650000e+01	2.708942e-02	6.741673e-05	6.741673e-05
1.650000e+01	1.750000e+01	2.441406e-02	5.973730e-05	5.973730e-05
1.750000e+01	1.850000e+01	2.231604e-02	5.822213e-05	5.822213e-05
1.850000e+01	1.950000e+01	2.022822e-02	1.070961e-04	1.070961e-04
1.950000e+01	2.050000e+01	1.863473e-02	5.180683e-05	5.180683e-05
2.050000e+01	2.150000e+01	1.716719e-02	4.940055e-05	4.940055e-05
2.150000e+01	2.250000e+01	1.588335e-02	1.039577e-04	1.039577e-04
2.250000e+01	2.350000e+01	1.461769e-02	4.552824e-05	4.552824e-05
2.350000e+01	2.450000e+01	1.348638e-02	4.427479e-05	4.427479e-05
2.450000e+01	2.550000e+01	1.265131e-02	4.230378e-05	4.230378e-05
2.550000e+01	2.650000e+01	1.170741e-02	4.137458e-05	4.137458e-05
2.650000e+01	2.750000e+01	1.083699e-02	3.980327e-05	3.980327e-05
2.750000e+01	2.850000e+01	1.011795e-02	3.838324e-05	3.838324e-05
2.850000e+01	2.950000e+01	9.389339e-03	3.703752e-05	3.703752e-05
2.950000e+01	3.050000e+01	8.839253e-03	3.528879e-05	3.528879e-05
3.050000e+01	3.150000e+01	8.231736e-03	4.788828e-05	4.788828e-05
3.150000e+01	3.250000e+01	7.669628e-03	3.318573e-05	3.318573e-05
3.250000e+01	3.350000e+01	7.221820e-03	3.852330e-05	3.852330e-05
3.350000e+01	3.450000e+01	6.746982e-03	3.081730e-05	3.081730e-05
3.450000e+01	3.550000e+01	6.394838e-03	3.001524e-05	3.001524e-05
3.550000e+01	3.650000e+01	5.873410e-03	2.879593e-05	2.879593e-05
3.650000e+01	3.750000e+01	5.557192e-03	2.984317e-05	2.984317e-05
3.750000e+01	3.850000e+01	5.204049e-03	2.768287e-05	2.768287e-05
3.850000e+01	3.950000e+01	4.933752e-03	2.664834e-05	2.664834e-05
3.950000e+01	4.050000e+01	4.601012e-03	2.721106e-05	2.721106e-05
4.050000e+01	4.150000e+01	4.298374e-03	2.476263e-05	2.476263e-05
4.150000e+01	4.250000e+01	4.053222e-03	2.402630e-05	2.402630e-05
4.250000e+01	4.350000e+01	3.811303e-03	2.338753e-05	2.338753e-05
4.350000e+01	4.450000e+01	3.617767e-03	2.262244e-05	2.262244e-05
4.450000e+01	4.550000e+01	3.367068e-03	2.184774e-05	2.184774e-05
4.550000e+01	4.650000e+01	3.109991e-03	2.115496e-05	2.115496e-05
4.650000e+01	4.750000e+01	2.965835e-03	2.045144e-05	2.045144e-05
4.750000e+01	4.850000e+01	2.759297e-03	1.975286e-05	1.975286e-05
4.850000e+01	4.950000e+01	2.594319e-03	1.919172e-05	1.919172e-05
4.950000e+01	5.050000e+01	2.436458e-03	1.996350e-05	1.996350e-05
5.050000e+01	5.150000e+01	2.275920e-03	1.904940e-05	1.904940e-05
5.150000e+01	5.250000e+01	2.161573e-03	1.750888e-05	1.750888e-05
5.250000e+01	5.350000e+01	2.016198e-03	1.679217e-05	1.679217e-05
5.350000e+01	5.450000e+01	1.871628e-03	1.631134e-05	1.631134e-05
5.450000e+01	5.550000e+01	1.767816e-03	2.443607e-05	2.443607e-05
5.550000e+01	5.650000e+01	1.641122e-03	1.529356e-05	1.529356e-05
5.650000e+01	5.750000e+01	1.500642e-03	1.443310e-05	1.443310e-05
5.750000e+01	5.850000e+01	1.458900e-03	1.430856e-05	1.430856e-05
5.850000e+01	5.950000e+01	1.320035e-03	1.365985e-05	1.365985e-05
5.950000e+01	6.050000e+01	1.242385e-03	1.320284e-05	1.320284e-05
6.050000e+01	6.150000e+01	1.163285e-03	1.285686e-05	1.285686e-05
6.150000e+01	6.350000e+01	1.028862e-03	8.532601e-06	8.532601e-06
6.350000e+01	6.550000e+01	9.018380e-04	7.996585e-06	7.996585e-06
6.550000e+01	6.950000e+01	7.285665e-04	5.446765e-06	5.446765e-06
6.950000e+01	7.950000e+01	4.278696e-04	2.469520e-06	2.469520e-06
7.950000e+01	8.950000e+01	1.821922e-04	1.615734e-06	1.615734e-06
8.950000e+01	9.950000e+01	7.252763e-05	1.019770e-06	1.019770e-06
# END HISTO1D

