# BEGIN PLOT
LegendOnly=/CMS_2011_S8884919/d04-x01-y01 //home/ceskajak/Ups/Herwig/rivet_MinBias@900/HE_rivet_MinBias.yoda/CMS_2011_S8884919/d04-x01-y01
DrawOnly=/CMS_2011_S8884919/d04-x01-y01 //home/ceskajak/Ups/Herwig/rivet_MinBias@900/HE_rivet_MinBias.yoda/CMS_2011_S8884919/d04-x01-y01
Title=Charged hadron multiplicity, $|\eta| < 1.5$, $\sqrt{s} = 0.9\,\text{TeV}$
RatioPlot=1
LogY=1
FullRange=1
RatioPlotReference=/CMS_2011_S8884919/d04-x01-y01
LegendXPos=0.7
XLabel=n
YLabel=$P_{n}$
Legend=1
# END PLOT

# BEGIN HISTO1D /CMS_2011_S8884919/d04-x01-y01
ConnectBins=0
ErrorBars=1
IsRef=1
Path=/CMS_2011_S8884919/d04-x01-y01
PolyMarker=*
Title=Data
# xlow	 xhigh	 val	 errminus	 errplus
2.250000e+01	2.350000e+01	1.304000e-02	8.984431e-04	1.013903e-03
2.350000e+01	2.450000e+01	1.168000e-02	8.160882e-04	9.121403e-04
2.450000e+01	2.550000e+01	1.045000e-02	7.178440e-04	8.132035e-04
2.550000e+01	2.650000e+01	9.370000e-03	6.390618e-04	7.242237e-04
2.650000e+01	2.750000e+01	8.400000e-03	5.887274e-04	6.545991e-04
2.750000e+01	2.850000e+01	7.510000e-03	5.571355e-04	6.135145e-04
2.850000e+01	2.950000e+01	6.670000e-03	5.255473e-04	5.724509e-04
2.950000e+01	3.050000e+01	5.920000e-03	4.846648e-04	5.692100e-04
3.050000e+01	3.150000e+01	5.260000e-03	4.661545e-04	5.126402e-04
3.150000e+01	3.250000e+01	4.660000e-03	4.438468e-04	4.531004e-04
3.250000e+01	3.350000e+01	4.130000e-03	4.308132e-04	4.401136e-04
3.350000e+01	3.450000e+01	3.620000e-03	4.085340e-04	4.178516e-04
3.450000e+01	3.550000e+01	3.160000e-03	3.992493e-04	4.085340e-04
3.550000e+01	3.650000e+01	2.720000e-03	3.676955e-04	3.862642e-04
3.650000e+01	3.750000e+01	2.330000e-03	3.269557e-04	3.546830e-04
3.750000e+01	3.850000e+01	2.030000e-03	2.906888e-04	3.178050e-04
3.850000e+01	3.950000e+01	1.780000e-03	2.505993e-04	2.773085e-04
3.950000e+01	4.050000e+01	1.560000e-03	2.195450e-04	2.459675e-04
4.050000e+01	4.150000e+01	1.360000e-03	1.860108e-04	2.370654e-04
4.150000e+01	4.250000e+01	1.200000e-03	1.860108e-04	2.195450e-04
4.250000e+01	4.350000e+01	1.053000e-03	1.704230e-04	2.006888e-04
4.350000e+01	4.450000e+01	9.130000e-04	1.799806e-04	1.586443e-04
4.450000e+01	4.550000e+01	7.840000e-04	1.605895e-04	1.605895e-04
4.550000e+01	4.750000e+01	5.850000e-04	1.498566e-04	1.433876e-04
4.750000e+01	5.050000e+01	3.730000e-04	8.561542e-05	1.024597e-04
5.050000e+01	5.550000e+01	2.130000e-04	6.324555e-05	6.609841e-05
5.550000e+01	6.050000e+01	9.600000e-05	4.657252e-05	4.657252e-05
6.050000e+01	6.550000e+01	3.600000e-05	2.416609e-05	2.507987e-05
6.550000e+01	7.050000e+01	7.400000e-06	5.590170e-06	5.941380e-06
# END HISTO1D


# BEGIN HISTO1D //home/ceskajak/Ups/Herwig/rivet_MinBias@900/HE_rivet_MinBias.yoda/CMS_2011_S8884919/d04-x01-y01
IsRef=1
LineColor=red
LineStyle=solid
Path=//home/ceskajak/Ups/Herwig/rivet_MinBias@900/HE_rivet_MinBias.yoda/CMS_2011_S8884919/d04-x01-y01
ScaledBy=1.81777309724061587e-07
Title=HE_rivet_MinBias
XLabel=~
YLabel=~
# xlow	 xhigh	 val	 errminus	 errplus
-5.000000e-01	5.000000e-01	1.685160e-01	1.438744e-04	1.438744e-04
5.000000e-01	1.500000e+00	3.331071e-02	6.533148e-05	6.533148e-05
1.500000e+00	2.500000e+00	3.779872e-02	7.611925e-05	7.611925e-05
2.500000e+00	3.500000e+00	4.586014e-02	8.460537e-05	8.460537e-05
3.500000e+00	4.500000e+00	5.474823e-02	9.011726e-05	9.011726e-05
4.500000e+00	5.500000e+00	6.024499e-02	9.286815e-05	9.286815e-05
5.500000e+00	6.500000e+00	6.216236e-02	9.968062e-05	9.968062e-05
6.500000e+00	7.500000e+00	5.966567e-02	9.291728e-05	9.291728e-05
7.500000e+00	8.500000e+00	5.478399e-02	8.821677e-05	8.821677e-05
8.500000e+00	9.500000e+00	4.831827e-02	9.446616e-05	9.446616e-05
9.500000e+00	1.050000e+01	4.208607e-02	7.742690e-05	7.742690e-05
1.050000e+01	1.150000e+01	3.596407e-02	1.220036e-04	1.220036e-04
1.150000e+01	1.250000e+01	3.101653e-02	7.188287e-05	7.188287e-05
1.250000e+01	1.350000e+01	2.709492e-02	6.232139e-05	6.232139e-05
1.350000e+01	1.450000e+01	2.375720e-02	5.824365e-05	5.824365e-05
1.450000e+01	1.550000e+01	2.115751e-02	1.074795e-04	1.074795e-04
1.550000e+01	1.650000e+01	1.876332e-02	5.389622e-05	5.389622e-05
1.650000e+01	1.750000e+01	1.681239e-02	4.860103e-05	4.860103e-05
1.750000e+01	1.850000e+01	1.513490e-02	4.684204e-05	4.684204e-05
1.850000e+01	1.950000e+01	1.356173e-02	4.551946e-05	4.551946e-05
1.950000e+01	2.050000e+01	1.224144e-02	4.198135e-05	4.198135e-05
2.050000e+01	2.150000e+01	1.108039e-02	4.162976e-05	4.162976e-05
2.150000e+01	2.250000e+01	1.007358e-02	3.770085e-05	3.770085e-05
2.250000e+01	2.350000e+01	9.073563e-03	3.608177e-05	3.608177e-05
2.350000e+01	2.450000e+01	8.277298e-03	4.053830e-05	4.053830e-05
2.450000e+01	2.550000e+01	7.503114e-03	3.260371e-05	3.260371e-05
2.550000e+01	2.650000e+01	6.815619e-03	3.110876e-05	3.110876e-05
2.650000e+01	2.750000e+01	6.189401e-03	2.955360e-05	2.955360e-05
2.750000e+01	2.850000e+01	5.627445e-03	2.826015e-05	2.826015e-05
2.850000e+01	2.950000e+01	5.146165e-03	2.704690e-05	2.704690e-05
2.950000e+01	3.050000e+01	4.624888e-03	2.569594e-05	2.569594e-05
3.050000e+01	3.150000e+01	4.269911e-03	2.490224e-05	2.490224e-05
3.150000e+01	3.250000e+01	3.854368e-03	2.336984e-05	2.336984e-05
3.250000e+01	3.350000e+01	3.468408e-03	2.207822e-05	2.207822e-05
3.350000e+01	3.450000e+01	3.183398e-03	2.126308e-05	2.126308e-05
3.450000e+01	3.550000e+01	2.887618e-03	2.761732e-05	2.761732e-05
3.550000e+01	3.650000e+01	2.590211e-03	1.911692e-05	1.911692e-05
3.650000e+01	3.750000e+01	2.332702e-03	2.052696e-05	2.052696e-05
3.750000e+01	3.850000e+01	2.115903e-03	1.721651e-05	1.721651e-05
3.850000e+01	3.950000e+01	1.921911e-03	1.651987e-05	1.651987e-05
3.950000e+01	4.050000e+01	1.733572e-03	1.559876e-05	1.559876e-05
4.050000e+01	4.150000e+01	1.578503e-03	1.684669e-05	1.684669e-05
4.150000e+01	4.250000e+01	1.393271e-03	1.396718e-05	1.396718e-05
4.250000e+01	4.350000e+01	1.268335e-03	1.344646e-05	1.344646e-05
4.350000e+01	4.450000e+01	1.131924e-03	1.267258e-05	1.267258e-05
4.450000e+01	4.550000e+01	9.984147e-04	1.188361e-05	1.188361e-05
4.550000e+01	4.750000e+01	8.592715e-04	7.821475e-06	7.821475e-06
4.750000e+01	5.050000e+01	6.484090e-04	5.533160e-06	5.533160e-06
5.050000e+01	5.550000e+01	4.087408e-04	3.440530e-06	3.440530e-06
5.550000e+01	6.050000e+01	2.178324e-04	2.485351e-06	2.485351e-06
6.050000e+01	6.550000e+01	1.116416e-04	1.796620e-06	1.796620e-06
6.550000e+01	7.050000e+01	5.511370e-05	1.237906e-06	1.237906e-06
# END HISTO1D

