# BEGIN PLOT
LegendOnly=/CMS_2011_S8884919/d05-x01-y01 //home/ceskajak/Ups/Herwig/rivet_MinBias_noSD/HE_rivet_MinBias_noSD.yoda/CMS_2011_S8884919/d05-x01-y01
DrawOnly=/CMS_2011_S8884919/d05-x01-y01 //home/ceskajak/Ups/Herwig/rivet_MinBias_noSD/HE_rivet_MinBias_noSD.yoda/CMS_2011_S8884919/d05-x01-y01
Title=Charged hadron multiplicity, $|\eta| < 2.0$, $\sqrt{s} = 0.9\,\text{TeV}$
RatioPlot=1
LogY=1
FullRange=1
RatioPlotReference=/CMS_2011_S8884919/d05-x01-y01
LegendXPos=0.7
XLabel=n
YLabel=$P_{n}$
Legend=1
# END PLOT

# BEGIN HISTO1D /CMS_2011_S8884919/d05-x01-y01
ConnectBins=0
ErrorBars=1
IsRef=1
Path=/CMS_2011_S8884919/d05-x01-y01
PolyMarker=*
Title=Data
# xlow	 xhigh	 val	 errminus	 errplus
2.550000e+01	2.650000e+01	1.192567e-02	4.071780e-05	4.071780e-05
2.650000e+01	2.750000e+01	1.109752e-02	3.822962e-05	3.822962e-05
2.750000e+01	2.850000e+01	1.036030e-02	3.686481e-05	3.686481e-05
2.850000e+01	2.950000e+01	9.509167e-03	7.862460e-05	7.862460e-05
2.950000e+01	3.050000e+01	8.805990e-03	9.199153e-05	9.199153e-05
3.050000e+01	3.150000e+01	8.282215e-03	4.122688e-05	4.122688e-05
3.150000e+01	3.250000e+01	7.673925e-03	3.205575e-05	3.205575e-05
3.250000e+01	3.350000e+01	7.163302e-03	3.115073e-05	3.115073e-05
3.350000e+01	3.450000e+01	6.697719e-03	3.092573e-05	3.092573e-05
3.450000e+01	3.550000e+01	6.235700e-03	2.862987e-05	2.862987e-05
3.550000e+01	3.650000e+01	5.806617e-03	2.772212e-05	2.772212e-05
3.650000e+01	3.750000e+01	5.390979e-03	2.743114e-05	2.743114e-05
3.750000e+01	3.850000e+01	5.019785e-03	2.795531e-05	2.795531e-05
3.850000e+01	3.950000e+01	4.670155e-03	2.683589e-05	2.683589e-05
3.950000e+01	4.050000e+01	4.384580e-03	2.396154e-05	2.396154e-05
4.050000e+01	4.150000e+01	4.054898e-03	2.314568e-05	2.314568e-05
4.150000e+01	4.250000e+01	3.730509e-03	2.247473e-05	2.247473e-05
4.250000e+01	4.350000e+01	3.516571e-03	2.177592e-05	2.177592e-05
4.350000e+01	4.450000e+01	3.224668e-03	2.055902e-05	2.055902e-05
4.450000e+01	4.550000e+01	3.036992e-03	1.998917e-05	1.998917e-05
4.550000e+01	4.650000e+01	2.810934e-03	1.940970e-05	1.940970e-05
4.650000e+01	4.750000e+01	2.623799e-03	1.861460e-05	1.861460e-05
4.750000e+01	4.850000e+01	2.433371e-03	1.797362e-05	1.797362e-05
4.850000e+01	4.950000e+01	2.219747e-03	1.812262e-05	1.812262e-05
4.950000e+01	5.050000e+01	2.059511e-03	1.660423e-05	1.660423e-05
5.050000e+01	5.150000e+01	1.893880e-03	1.585910e-05	1.585910e-05
5.150000e+01	5.250000e+01	1.725288e-03	1.502906e-05	1.502906e-05
5.250000e+01	5.350000e+01	1.631890e-03	1.494777e-05	1.494777e-05
5.350000e+01	5.450000e+01	1.504043e-03	1.455871e-05	1.455871e-05
5.450000e+01	5.550000e+01	1.365009e-03	1.335345e-05	1.335345e-05
5.550000e+01	5.650000e+01	1.261070e-03	1.296489e-05	1.296489e-05
5.650000e+01	5.850000e+01	1.105483e-03	2.056439e-05	2.056439e-05
5.850000e+01	6.150000e+01	9.070133e-04	8.851744e-06	8.851744e-06
6.150000e+01	7.150000e+01	5.124965e-04	2.630195e-06	2.630195e-06
7.150000e+01	8.150000e+01	1.898709e-04	1.599304e-06	1.599304e-06
8.150000e+01	9.150000e+01	6.397536e-05	9.164250e-07	9.164250e-07
# END HISTO1D

