# BEGIN PLOT
LegendOnly=/CMS_2011_S8884919/d06-x01-y01 //home/ceskajak/Ups/PYTHIA/rivet_MinBias_noSD/PY_rivet_MinBias_noSD.yoda/CMS_2011_S8884919/d06-x01-y01
DrawOnly=/CMS_2011_S8884919/d06-x01-y01 //home/ceskajak/Ups/PYTHIA/rivet_MinBias_noSD/PY_rivet_MinBias_noSD.yoda/CMS_2011_S8884919/d06-x01-y01
Title=Charged hadron multiplicity, $|\eta| < 2.4$, $\sqrt{s} = 0.9\,\text{TeV}$
RatioPlot=1
LogY=1
FullRange=1
RatioPlotReference=/CMS_2011_S8884919/d06-x01-y01
LegendXPos=0.7
XLabel=n
YLabel=$P_{n}$
Legend=1
# END PLOT

# BEGIN HISTO1D /CMS_2011_S8884919/d06-x01-y01
ConnectBins=0
ErrorBars=1
IsRef=1
Path=/CMS_2011_S8884919/d06-x01-y01
PolyMarker=*
Title=Data
# xlow	 xhigh	 val	 errminus	 errplus
1.550000e+01	1.650000e+01	3.000000e-02	1.967054e-03	2.469413e-03
1.650000e+01	1.750000e+01	2.802000e-02	1.788687e-03	2.270352e-03
1.750000e+01	1.850000e+01	2.616000e-02	1.610745e-03	2.081370e-03
1.850000e+01	1.950000e+01	2.448000e-02	1.455232e-03	1.904337e-03
1.950000e+01	2.050000e+01	2.300000e-02	1.326989e-03	1.755249e-03
2.050000e+01	2.150000e+01	2.170000e-02	1.225275e-03	1.643472e-03
2.150000e+01	2.250000e+01	2.058000e-02	1.164818e-03	1.553319e-03
2.250000e+01	2.350000e+01	1.959000e-02	1.116826e-03	1.475127e-03
2.350000e+01	2.450000e+01	1.866000e-02	1.075639e-03	1.404635e-03
2.450000e+01	2.550000e+01	1.776000e-02	1.027862e-03	1.326725e-03
2.550000e+01	2.650000e+01	1.685000e-02	9.708244e-04	1.249080e-03
2.650000e+01	2.750000e+01	1.595000e-02	9.202717e-04	1.169145e-03
2.750000e+01	2.850000e+01	1.504000e-02	8.825531e-04	1.120893e-03
2.850000e+01	2.950000e+01	1.415000e-02	8.509407e-04	1.147258e-03
2.950000e+01	3.050000e+01	1.326000e-02	8.228001e-04	9.932774e-04
3.050000e+01	3.150000e+01	1.241000e-02	8.099383e-04	9.521029e-04
3.150000e+01	3.250000e+01	1.161000e-02	7.912016e-04	9.139475e-04
3.250000e+01	3.350000e+01	1.087000e-02	7.725283e-04	8.759566e-04
3.350000e+01	3.450000e+01	1.015000e-02	7.316420e-04	8.348653e-04
3.450000e+01	3.550000e+01	9.480000e-03	6.815424e-04	7.749194e-04
3.550000e+01	3.650000e+01	8.870000e-03	6.407808e-04	7.244998e-04
3.650000e+01	3.750000e+01	8.290000e-03	5.950630e-04	6.685058e-04
3.750000e+01	3.850000e+01	7.770000e-03	5.636488e-04	6.092618e-04
3.850000e+01	3.950000e+01	7.340000e-03	5.636488e-04	5.727128e-04
3.950000e+01	4.050000e+01	6.810000e-03	5.322593e-04	5.412947e-04
4.050000e+01	4.150000e+01	6.240000e-03	4.919350e-04	5.280152e-04
4.150000e+01	4.250000e+01	5.780000e-03	4.785394e-04	5.147815e-04
4.250000e+01	4.350000e+01	5.350000e-03	4.742362e-04	5.015974e-04
4.350000e+01	4.450000e+01	4.940000e-03	4.651881e-04	4.924429e-04
4.450000e+01	4.550000e+01	4.570000e-03	4.428318e-04	4.792703e-04
4.550000e+01	4.650000e+01	4.220000e-03	4.248529e-04	4.701064e-04
4.650000e+01	4.750000e+01	3.880000e-03	3.982462e-04	4.428318e-04
4.750000e+01	4.850000e+01	3.560000e-03	3.671512e-04	4.204759e-04
4.850000e+01	4.950000e+01	3.260000e-03	3.361547e-04	3.891015e-04
4.950000e+01	5.050000e+01	2.980000e-03	3.138471e-04	3.667424e-04
5.050000e+01	5.150000e+01	2.740000e-03	3.138471e-04	3.488553e-04
5.150000e+01	5.250000e+01	2.530000e-03	3.176476e-04	3.264966e-04
5.250000e+01	5.350000e+01	2.340000e-03	3.354102e-04	3.088689e-04
5.350000e+01	5.450000e+01	2.120000e-03	3.310589e-04	3.041381e-04
5.450000e+01	5.550000e+01	1.890000e-03	2.996665e-04	2.996665e-04
5.550000e+01	5.650000e+01	1.670000e-03	2.641969e-04	2.906888e-04
5.650000e+01	5.750000e+01	1.500000e-03	2.385372e-04	2.641969e-04
5.750000e+01	5.850000e+01	1.360000e-03	2.163331e-04	2.418677e-04
5.850000e+01	5.950000e+01	1.230000e-03	1.941649e-04	2.109502e-04
5.950000e+01	6.050000e+01	1.120000e-03	1.640122e-04	1.972308e-04
6.050000e+01	6.150000e+01	1.041000e-03	1.518190e-04	1.739483e-04
6.150000e+01	6.350000e+01	9.170000e-04	1.596653e-04	1.447550e-04
6.350000e+01	6.550000e+01	7.640000e-04	1.396173e-04	1.208305e-04
6.550000e+01	6.950000e+01	4.920000e-04	9.740637e-05	1.097679e-04
6.950000e+01	7.950000e+01	2.450000e-04	6.800735e-05	6.992138e-05
7.950000e+01	8.950000e+01	9.900000e-05	3.733631e-05	3.546830e-05
8.950000e+01	9.950000e+01	1.640000e-05	9.437161e-06	9.078546e-06
# END HISTO1D


# BEGIN HISTO1D //home/ceskajak/Ups/PYTHIA/rivet_MinBias_noSD/PY_rivet_MinBias_noSD.yoda/CMS_2011_S8884919/d06-x01-y01
LineColor=red
LineStyle=solid
Path=//home/ceskajak/Ups/PYTHIA/rivet_MinBias_noSD/PY_rivet_MinBias_noSD.yoda/CMS_2011_S8884919/d06-x01-y01
ScaledBy=3.98033538864823826e-10
Title=PY_rivet_MinBias_noSD
XLabel=~
YLabel=~
# xlow	 xhigh	 val	 errminus	 errplus
-5.000000e-01	5.000000e-01	1.005480e-02	2.000537e-06	2.000537e-06
5.000000e-01	1.500000e+00	2.748722e-03	1.045984e-06	1.045984e-06
1.500000e+00	2.500000e+00	2.597736e-03	1.016851e-06	1.016851e-06
2.500000e+00	3.500000e+00	2.857904e-03	1.066556e-06	1.066556e-06
3.500000e+00	4.500000e+00	3.569378e-03	1.191945e-06	1.191945e-06
4.500000e+00	5.500000e+00	4.726159e-03	1.371558e-06	1.371558e-06
5.500000e+00	6.500000e+00	6.349161e-03	1.589710e-06	1.589710e-06
6.500000e+00	7.500000e+00	8.424641e-03	1.831199e-06	1.831199e-06
7.500000e+00	8.500000e+00	1.070467e-02	2.064175e-06	2.064175e-06
8.500000e+00	9.500000e+00	1.287838e-02	2.264073e-06	2.264073e-06
9.500000e+00	1.050000e+01	1.459739e-02	2.410446e-06	2.410446e-06
1.050000e+01	1.150000e+01	1.572672e-02	2.501952e-06	2.501952e-06
1.150000e+01	1.250000e+01	1.608462e-02	2.530261e-06	2.530261e-06
1.250000e+01	1.350000e+01	1.587164e-02	2.513452e-06	2.513452e-06
1.350000e+01	1.450000e+01	1.523881e-02	2.462835e-06	2.462835e-06
1.450000e+01	1.550000e+01	1.429104e-02	2.385019e-06	2.385019e-06
1.550000e+01	1.650000e+01	1.344011e-02	2.312923e-06	2.312923e-06
1.650000e+01	1.750000e+01	1.257069e-02	2.236863e-06	2.236863e-06
1.750000e+01	1.850000e+01	1.186046e-02	2.172754e-06	2.172754e-06
1.850000e+01	1.950000e+01	1.131601e-02	2.122298e-06	2.122298e-06
1.950000e+01	2.050000e+01	1.100454e-02	2.092887e-06	2.092887e-06
2.050000e+01	2.150000e+01	1.076295e-02	2.069786e-06	2.069786e-06
2.150000e+01	2.250000e+01	1.065795e-02	2.059666e-06	2.059666e-06
2.250000e+01	2.350000e+01	1.047962e-02	2.042361e-06	2.042361e-06
2.350000e+01	2.450000e+01	1.051522e-02	2.045827e-06	2.045827e-06
2.450000e+01	2.550000e+01	1.052967e-02	2.047233e-06	2.047233e-06
2.550000e+01	2.650000e+01	1.056287e-02	2.050457e-06	2.050457e-06
2.650000e+01	2.750000e+01	1.056244e-02	2.050416e-06	2.050416e-06
2.750000e+01	2.850000e+01	1.048835e-02	2.043212e-06	2.043212e-06
2.850000e+01	2.950000e+01	1.058335e-02	2.052445e-06	2.052445e-06
2.950000e+01	3.050000e+01	1.054469e-02	2.048693e-06	2.048693e-06
3.050000e+01	3.150000e+01	1.052449e-02	2.046729e-06	2.046729e-06
3.150000e+01	3.250000e+01	1.052242e-02	2.046528e-06	2.046528e-06
3.250000e+01	3.350000e+01	1.043554e-02	2.038062e-06	2.038062e-06
3.350000e+01	3.450000e+01	1.041760e-02	2.036309e-06	2.036309e-06
3.450000e+01	3.550000e+01	1.040264e-02	2.034846e-06	2.034846e-06
3.550000e+01	3.650000e+01	1.046501e-02	2.040937e-06	2.040937e-06
3.650000e+01	3.750000e+01	1.033078e-02	2.027806e-06	2.027806e-06
3.750000e+01	3.850000e+01	1.042043e-02	2.036586e-06	2.036586e-06
3.850000e+01	3.950000e+01	1.042770e-02	2.037296e-06	2.037296e-06
3.950000e+01	4.050000e+01	1.030955e-02	2.025721e-06	2.025721e-06
4.050000e+01	4.150000e+01	1.028009e-02	2.022825e-06	2.022825e-06
4.150000e+01	4.250000e+01	1.039995e-02	2.034583e-06	2.034583e-06
4.250000e+01	4.350000e+01	1.041759e-02	2.036308e-06	2.036308e-06
4.350000e+01	4.450000e+01	1.027934e-02	2.022751e-06	2.022751e-06
4.450000e+01	4.550000e+01	1.038797e-02	2.033411e-06	2.033411e-06
4.550000e+01	4.650000e+01	1.032341e-02	2.027082e-06	2.027082e-06
4.650000e+01	4.750000e+01	1.029662e-02	2.024451e-06	2.024451e-06
4.750000e+01	4.850000e+01	1.021583e-02	2.016493e-06	2.016493e-06
4.850000e+01	4.950000e+01	1.029301e-02	2.024096e-06	2.024096e-06
4.950000e+01	5.050000e+01	1.030344e-02	2.025121e-06	2.025121e-06
5.050000e+01	5.150000e+01	1.023419e-02	2.018304e-06	2.018304e-06
5.150000e+01	5.250000e+01	1.021749e-02	2.016657e-06	2.016657e-06
5.250000e+01	5.350000e+01	1.025409e-02	2.020265e-06	2.020265e-06
5.350000e+01	5.450000e+01	1.018194e-02	2.013145e-06	2.013145e-06
5.450000e+01	5.550000e+01	1.010313e-02	2.005339e-06	2.005339e-06
5.550000e+01	5.650000e+01	1.018255e-02	2.013205e-06	2.013205e-06
5.650000e+01	5.750000e+01	1.019924e-02	2.014854e-06	2.014854e-06
5.750000e+01	5.850000e+01	1.004179e-02	1.999242e-06	1.999242e-06
5.850000e+01	5.950000e+01	9.986660e-03	1.993746e-06	1.993746e-06
5.950000e+01	6.050000e+01	9.933868e-03	1.988470e-06	1.988470e-06
6.050000e+01	6.150000e+01	9.925491e-03	1.987631e-06	1.987631e-06
6.150000e+01	6.350000e+01	9.861490e-03	1.400929e-06	1.400929e-06
6.350000e+01	6.550000e+01	9.690985e-03	1.388765e-06	1.388765e-06
6.550000e+01	6.950000e+01	9.444595e-03	9.694412e-07	9.694412e-07
6.950000e+01	7.950000e+01	8.709690e-03	5.887910e-07	5.887910e-07
7.950000e+01	8.950000e+01	7.165997e-03	5.340699e-07	5.340699e-07
8.950000e+01	9.950000e+01	5.251153e-03	4.571799e-07	4.571799e-07
# END HISTO1D

