# BEGIN PLOT
LegendOnly=/CMS_2011_S8884919/d04-x01-y01 //home/ceskajak/Ups/PYTHIA/rivet_MinBias/PY_rivet_MinBias.yoda/CMS_2011_S8884919/d04-x01-y01
DrawOnly=/CMS_2011_S8884919/d04-x01-y01 //home/ceskajak/Ups/PYTHIA/rivet_MinBias/PY_rivet_MinBias.yoda/CMS_2011_S8884919/d04-x01-y01
Title=Charged hadron multiplicity, $|\eta| < 1.5$, $\sqrt{s} = 0.9\,\text{TeV}$
RatioPlot=1
LogY=1
FullRange=1
RatioPlotReference=/CMS_2011_S8884919/d04-x01-y01
LegendXPos=0.7
XLabel=n
YLabel=$P_{n}$
Legend=1
# END PLOT

# BEGIN HISTO1D /CMS_2011_S8884919/d04-x01-y01
ConnectBins=0
ErrorBars=1
IsRef=1
Path=/CMS_2011_S8884919/d04-x01-y01
PolyMarker=*
Title=Data
# xlow	 xhigh	 val	 errminus	 errplus
2.250000e+01	2.350000e+01	1.304000e-02	8.984431e-04	1.013903e-03
2.350000e+01	2.450000e+01	1.168000e-02	8.160882e-04	9.121403e-04
2.450000e+01	2.550000e+01	1.045000e-02	7.178440e-04	8.132035e-04
2.550000e+01	2.650000e+01	9.370000e-03	6.390618e-04	7.242237e-04
2.650000e+01	2.750000e+01	8.400000e-03	5.887274e-04	6.545991e-04
2.750000e+01	2.850000e+01	7.510000e-03	5.571355e-04	6.135145e-04
2.850000e+01	2.950000e+01	6.670000e-03	5.255473e-04	5.724509e-04
2.950000e+01	3.050000e+01	5.920000e-03	4.846648e-04	5.692100e-04
3.050000e+01	3.150000e+01	5.260000e-03	4.661545e-04	5.126402e-04
3.150000e+01	3.250000e+01	4.660000e-03	4.438468e-04	4.531004e-04
3.250000e+01	3.350000e+01	4.130000e-03	4.308132e-04	4.401136e-04
3.350000e+01	3.450000e+01	3.620000e-03	4.085340e-04	4.178516e-04
3.450000e+01	3.550000e+01	3.160000e-03	3.992493e-04	4.085340e-04
3.550000e+01	3.650000e+01	2.720000e-03	3.676955e-04	3.862642e-04
3.650000e+01	3.750000e+01	2.330000e-03	3.269557e-04	3.546830e-04
3.750000e+01	3.850000e+01	2.030000e-03	2.906888e-04	3.178050e-04
3.850000e+01	3.950000e+01	1.780000e-03	2.505993e-04	2.773085e-04
3.950000e+01	4.050000e+01	1.560000e-03	2.195450e-04	2.459675e-04
4.050000e+01	4.150000e+01	1.360000e-03	1.860108e-04	2.370654e-04
4.150000e+01	4.250000e+01	1.200000e-03	1.860108e-04	2.195450e-04
4.250000e+01	4.350000e+01	1.053000e-03	1.704230e-04	2.006888e-04
4.350000e+01	4.450000e+01	9.130000e-04	1.799806e-04	1.586443e-04
4.450000e+01	4.550000e+01	7.840000e-04	1.605895e-04	1.605895e-04
4.550000e+01	4.750000e+01	5.850000e-04	1.498566e-04	1.433876e-04
4.750000e+01	5.050000e+01	3.730000e-04	8.561542e-05	1.024597e-04
5.050000e+01	5.550000e+01	2.130000e-04	6.324555e-05	6.609841e-05
5.550000e+01	6.050000e+01	9.600000e-05	4.657252e-05	4.657252e-05
6.050000e+01	6.550000e+01	3.600000e-05	2.416609e-05	2.507987e-05
6.550000e+01	7.050000e+01	7.400000e-06	5.590170e-06	5.941380e-06
# END HISTO1D


# BEGIN HISTO1D //home/ceskajak/Ups/PYTHIA/rivet_MinBias/PY_rivet_MinBias.yoda/CMS_2011_S8884919/d04-x01-y01
LineColor=red
LineStyle=solid
Path=//home/ceskajak/Ups/PYTHIA/rivet_MinBias/PY_rivet_MinBias.yoda/CMS_2011_S8884919/d04-x01-y01
ScaledBy=4.46630992769436831e-10
Title=PY_rivet_MinBias
XLabel=~
YLabel=~
# xlow	 xhigh	 val	 errminus	 errplus
-5.000000e-01	5.000000e-01	2.361814e-02	3.247859e-06	3.247859e-06
5.000000e-01	1.500000e+00	7.513039e-03	1.831818e-06	1.831818e-06
1.500000e+00	2.500000e+00	8.815244e-03	1.984228e-06	1.984228e-06
2.500000e+00	3.500000e+00	1.240127e-02	2.353463e-06	2.353463e-06
3.500000e+00	4.500000e+00	1.704020e-02	2.758746e-06	2.758746e-06
4.500000e+00	5.500000e+00	2.112356e-02	3.071553e-06	3.071553e-06
5.500000e+00	6.500000e+00	2.446606e-02	3.305647e-06	3.305647e-06
6.500000e+00	7.500000e+00	2.538211e-02	3.366963e-06	3.366963e-06
7.500000e+00	8.500000e+00	2.554715e-02	3.377891e-06	3.377891e-06
8.500000e+00	9.500000e+00	2.374637e-02	3.256665e-06	3.256665e-06
9.500000e+00	1.050000e+01	2.216956e-02	3.146683e-06	3.146683e-06
1.050000e+01	1.150000e+01	2.096270e-02	3.059835e-06	3.059835e-06
1.150000e+01	1.250000e+01	1.859448e-02	2.881817e-06	2.881817e-06
1.250000e+01	1.350000e+01	1.854857e-02	2.878257e-06	2.878257e-06
1.350000e+01	1.450000e+01	1.762043e-02	2.805322e-06	2.805322e-06
1.450000e+01	1.550000e+01	1.742830e-02	2.789985e-06	2.789985e-06
1.550000e+01	1.650000e+01	1.662642e-02	2.725046e-06	2.725046e-06
1.650000e+01	1.750000e+01	1.711038e-02	2.764421e-06	2.764421e-06
1.750000e+01	1.850000e+01	1.658722e-02	2.721831e-06	2.721831e-06
1.850000e+01	1.950000e+01	1.699789e-02	2.755319e-06	2.755319e-06
1.950000e+01	2.050000e+01	1.639871e-02	2.706321e-06	2.706321e-06
2.050000e+01	2.150000e+01	1.705451e-02	2.759905e-06	2.759905e-06
2.150000e+01	2.250000e+01	1.686708e-02	2.744697e-06	2.744697e-06
2.250000e+01	2.350000e+01	1.593563e-02	2.667836e-06	2.667836e-06
2.350000e+01	2.450000e+01	1.581143e-02	2.657418e-06	2.657418e-06
2.450000e+01	2.550000e+01	1.619779e-02	2.689691e-06	2.689691e-06
2.550000e+01	2.650000e+01	1.544195e-02	2.626186e-06	2.626186e-06
2.650000e+01	2.750000e+01	1.577485e-02	2.654343e-06	2.654343e-06
2.750000e+01	2.850000e+01	1.540400e-02	2.622957e-06	2.622957e-06
2.850000e+01	2.950000e+01	1.469215e-02	2.561634e-06	2.561634e-06
2.950000e+01	3.050000e+01	1.520722e-02	2.606149e-06	2.606149e-06
3.050000e+01	3.150000e+01	1.575032e-02	2.652279e-06	2.652279e-06
3.150000e+01	3.250000e+01	1.432640e-02	2.529548e-06	2.529548e-06
3.250000e+01	3.350000e+01	1.545466e-02	2.627267e-06	2.627267e-06
3.350000e+01	3.450000e+01	1.528902e-02	2.613149e-06	2.613149e-06
3.450000e+01	3.550000e+01	1.524868e-02	2.609700e-06	2.609700e-06
3.550000e+01	3.650000e+01	1.448989e-02	2.543940e-06	2.543940e-06
3.650000e+01	3.750000e+01	1.443903e-02	2.539472e-06	2.539472e-06
3.750000e+01	3.850000e+01	1.446837e-02	2.542051e-06	2.542051e-06
3.850000e+01	3.950000e+01	1.418656e-02	2.517172e-06	2.517172e-06
3.950000e+01	4.050000e+01	1.443622e-02	2.539226e-06	2.539226e-06
4.050000e+01	4.150000e+01	1.284153e-02	2.394875e-06	2.394875e-06
4.150000e+01	4.250000e+01	1.312440e-02	2.421108e-06	2.421108e-06
4.250000e+01	4.350000e+01	1.337094e-02	2.443742e-06	2.443742e-06
4.350000e+01	4.450000e+01	1.306111e-02	2.415264e-06	2.415264e-06
4.450000e+01	4.550000e+01	1.277080e-02	2.388270e-06	2.388270e-06
4.550000e+01	4.750000e+01	1.300464e-02	1.704153e-06	1.704153e-06
4.750000e+01	5.050000e+01	1.131800e-02	1.298072e-06	1.298072e-06
5.050000e+01	5.550000e+01	9.936352e-03	9.421129e-07	9.421129e-07
5.550000e+01	6.050000e+01	8.026078e-03	8.467226e-07	8.467226e-07
6.050000e+01	6.550000e+01	6.145504e-03	7.409146e-07	7.409146e-07
6.550000e+01	7.050000e+01	4.563654e-03	6.384779e-07	6.384779e-07
# END HISTO1D

