# BEGIN PLOT
LegendOnly=/CMS_2011_S8884919/d06-x01-y01 //home/ceskajak/Ups/PYTHIA/rivet_MinBias/PY_rivet_MinBias.yoda/CMS_2011_S8884919/d06-x01-y01
DrawOnly=/CMS_2011_S8884919/d06-x01-y01 //home/ceskajak/Ups/PYTHIA/rivet_MinBias/PY_rivet_MinBias.yoda/CMS_2011_S8884919/d06-x01-y01
Title=Charged hadron multiplicity, $|\eta| < 2.4$, $\sqrt{s} = 0.9\,\text{TeV}$
RatioPlot=1
LogY=1
FullRange=1
RatioPlotReference=/CMS_2011_S8884919/d06-x01-y01
LegendXPos=0.7
XLabel=n
YLabel=$P_{n}$
Legend=1
# END PLOT

# BEGIN HISTO1D /CMS_2011_S8884919/d06-x01-y01
ConnectBins=0
ErrorBars=1
IsRef=1
Path=/CMS_2011_S8884919/d06-x01-y01
PolyMarker=*
Title=Data
# xlow	 xhigh	 val	 errminus	 errplus
1.550000e+01	1.650000e+01	3.000000e-02	1.967054e-03	2.469413e-03
1.650000e+01	1.750000e+01	2.802000e-02	1.788687e-03	2.270352e-03
1.750000e+01	1.850000e+01	2.616000e-02	1.610745e-03	2.081370e-03
1.850000e+01	1.950000e+01	2.448000e-02	1.455232e-03	1.904337e-03
1.950000e+01	2.050000e+01	2.300000e-02	1.326989e-03	1.755249e-03
2.050000e+01	2.150000e+01	2.170000e-02	1.225275e-03	1.643472e-03
2.150000e+01	2.250000e+01	2.058000e-02	1.164818e-03	1.553319e-03
2.250000e+01	2.350000e+01	1.959000e-02	1.116826e-03	1.475127e-03
2.350000e+01	2.450000e+01	1.866000e-02	1.075639e-03	1.404635e-03
2.450000e+01	2.550000e+01	1.776000e-02	1.027862e-03	1.326725e-03
2.550000e+01	2.650000e+01	1.685000e-02	9.708244e-04	1.249080e-03
2.650000e+01	2.750000e+01	1.595000e-02	9.202717e-04	1.169145e-03
2.750000e+01	2.850000e+01	1.504000e-02	8.825531e-04	1.120893e-03
2.850000e+01	2.950000e+01	1.415000e-02	8.509407e-04	1.147258e-03
2.950000e+01	3.050000e+01	1.326000e-02	8.228001e-04	9.932774e-04
3.050000e+01	3.150000e+01	1.241000e-02	8.099383e-04	9.521029e-04
3.150000e+01	3.250000e+01	1.161000e-02	7.912016e-04	9.139475e-04
3.250000e+01	3.350000e+01	1.087000e-02	7.725283e-04	8.759566e-04
3.350000e+01	3.450000e+01	1.015000e-02	7.316420e-04	8.348653e-04
3.450000e+01	3.550000e+01	9.480000e-03	6.815424e-04	7.749194e-04
3.550000e+01	3.650000e+01	8.870000e-03	6.407808e-04	7.244998e-04
3.650000e+01	3.750000e+01	8.290000e-03	5.950630e-04	6.685058e-04
3.750000e+01	3.850000e+01	7.770000e-03	5.636488e-04	6.092618e-04
3.850000e+01	3.950000e+01	7.340000e-03	5.636488e-04	5.727128e-04
3.950000e+01	4.050000e+01	6.810000e-03	5.322593e-04	5.412947e-04
4.050000e+01	4.150000e+01	6.240000e-03	4.919350e-04	5.280152e-04
4.150000e+01	4.250000e+01	5.780000e-03	4.785394e-04	5.147815e-04
4.250000e+01	4.350000e+01	5.350000e-03	4.742362e-04	5.015974e-04
4.350000e+01	4.450000e+01	4.940000e-03	4.651881e-04	4.924429e-04
4.450000e+01	4.550000e+01	4.570000e-03	4.428318e-04	4.792703e-04
4.550000e+01	4.650000e+01	4.220000e-03	4.248529e-04	4.701064e-04
4.650000e+01	4.750000e+01	3.880000e-03	3.982462e-04	4.428318e-04
4.750000e+01	4.850000e+01	3.560000e-03	3.671512e-04	4.204759e-04
4.850000e+01	4.950000e+01	3.260000e-03	3.361547e-04	3.891015e-04
4.950000e+01	5.050000e+01	2.980000e-03	3.138471e-04	3.667424e-04
5.050000e+01	5.150000e+01	2.740000e-03	3.138471e-04	3.488553e-04
5.150000e+01	5.250000e+01	2.530000e-03	3.176476e-04	3.264966e-04
5.250000e+01	5.350000e+01	2.340000e-03	3.354102e-04	3.088689e-04
5.350000e+01	5.450000e+01	2.120000e-03	3.310589e-04	3.041381e-04
5.450000e+01	5.550000e+01	1.890000e-03	2.996665e-04	2.996665e-04
5.550000e+01	5.650000e+01	1.670000e-03	2.641969e-04	2.906888e-04
5.650000e+01	5.750000e+01	1.500000e-03	2.385372e-04	2.641969e-04
5.750000e+01	5.850000e+01	1.360000e-03	2.163331e-04	2.418677e-04
5.850000e+01	5.950000e+01	1.230000e-03	1.941649e-04	2.109502e-04
5.950000e+01	6.050000e+01	1.120000e-03	1.640122e-04	1.972308e-04
6.050000e+01	6.150000e+01	1.041000e-03	1.518190e-04	1.739483e-04
6.150000e+01	6.350000e+01	9.170000e-04	1.596653e-04	1.447550e-04
6.350000e+01	6.550000e+01	7.640000e-04	1.396173e-04	1.208305e-04
6.550000e+01	6.950000e+01	4.920000e-04	9.740637e-05	1.097679e-04
6.950000e+01	7.950000e+01	2.450000e-04	6.800735e-05	6.992138e-05
7.950000e+01	8.950000e+01	9.900000e-05	3.733631e-05	3.546830e-05
8.950000e+01	9.950000e+01	1.640000e-05	9.437161e-06	9.078546e-06
# END HISTO1D


# BEGIN HISTO1D //home/ceskajak/Ups/PYTHIA/rivet_MinBias/PY_rivet_MinBias.yoda/CMS_2011_S8884919/d06-x01-y01
LineColor=red
LineStyle=solid
Path=//home/ceskajak/Ups/PYTHIA/rivet_MinBias/PY_rivet_MinBias.yoda/CMS_2011_S8884919/d06-x01-y01
ScaledBy=4.46630992769436831e-10
Title=PY_rivet_MinBias
XLabel=~
YLabel=~
# xlow	 xhigh	 val	 errminus	 errplus
-5.000000e-01	5.000000e-01	1.591317e-02	2.665955e-06	2.665955e-06
5.000000e-01	1.500000e+00	4.523574e-03	1.421396e-06	1.421396e-06
1.500000e+00	2.500000e+00	4.232033e-03	1.374830e-06	1.374830e-06
2.500000e+00	3.500000e+00	4.404745e-03	1.402603e-06	1.402603e-06
3.500000e+00	4.500000e+00	4.975598e-03	1.490723e-06	1.490723e-06
4.500000e+00	5.500000e+00	6.117389e-03	1.652942e-06	1.652942e-06
5.500000e+00	6.500000e+00	8.006963e-03	1.891073e-06	1.891073e-06
6.500000e+00	7.500000e+00	9.958293e-03	2.108953e-06	2.108953e-06
7.500000e+00	8.500000e+00	1.240022e-02	2.353364e-06	2.353364e-06
8.500000e+00	9.500000e+00	1.458975e-02	2.552692e-06	2.552692e-06
9.500000e+00	1.050000e+01	1.639217e-02	2.705781e-06	2.705781e-06
1.050000e+01	1.150000e+01	1.733241e-02	2.782299e-06	2.782299e-06
1.150000e+01	1.250000e+01	1.753586e-02	2.798582e-06	2.798582e-06
1.250000e+01	1.350000e+01	1.737894e-02	2.786032e-06	2.786032e-06
1.350000e+01	1.450000e+01	1.648539e-02	2.713463e-06	2.713463e-06
1.450000e+01	1.550000e+01	1.557915e-02	2.637827e-06	2.637827e-06
1.550000e+01	1.650000e+01	1.442810e-02	2.538511e-06	2.538511e-06
1.650000e+01	1.750000e+01	1.293877e-02	2.403925e-06	2.403925e-06
1.750000e+01	1.850000e+01	1.239778e-02	2.353133e-06	2.353133e-06
1.850000e+01	1.950000e+01	1.182862e-02	2.298484e-06	2.298484e-06
1.950000e+01	2.050000e+01	1.110772e-02	2.227342e-06	2.227342e-06
2.050000e+01	2.150000e+01	1.138350e-02	2.254822e-06	2.254822e-06
2.150000e+01	2.250000e+01	1.107089e-02	2.223647e-06	2.223647e-06
2.250000e+01	2.350000e+01	1.086467e-02	2.202839e-06	2.202839e-06
2.350000e+01	2.450000e+01	1.066484e-02	2.182487e-06	2.182487e-06
2.450000e+01	2.550000e+01	1.056061e-02	2.171795e-06	2.171795e-06
2.550000e+01	2.650000e+01	1.018896e-02	2.133238e-06	2.133238e-06
2.650000e+01	2.750000e+01	1.055836e-02	2.171564e-06	2.171564e-06
2.750000e+01	2.850000e+01	1.104579e-02	2.221125e-06	2.221125e-06
2.850000e+01	2.950000e+01	1.106951e-02	2.223507e-06	2.223507e-06
2.950000e+01	3.050000e+01	1.016470e-02	2.130697e-06	2.130697e-06
3.050000e+01	3.150000e+01	1.025551e-02	2.140193e-06	2.140193e-06
3.150000e+01	3.250000e+01	1.051473e-02	2.167073e-06	2.167073e-06
3.250000e+01	3.350000e+01	1.055041e-02	2.170747e-06	2.170747e-06
3.350000e+01	3.450000e+01	1.015055e-02	2.129213e-06	2.129213e-06
3.450000e+01	3.550000e+01	1.007784e-02	2.121574e-06	2.121574e-06
3.550000e+01	3.650000e+01	9.660273e-03	2.077156e-06	2.077156e-06
3.650000e+01	3.750000e+01	9.793606e-03	2.091442e-06	2.091442e-06
3.750000e+01	3.850000e+01	1.043755e-02	2.159105e-06	2.159105e-06
3.850000e+01	3.950000e+01	9.557601e-03	2.066088e-06	2.066088e-06
3.950000e+01	4.050000e+01	1.061553e-02	2.177435e-06	2.177435e-06
4.050000e+01	4.150000e+01	9.821300e-03	2.094397e-06	2.094397e-06
4.150000e+01	4.250000e+01	1.003270e-02	2.116817e-06	2.116817e-06
4.250000e+01	4.350000e+01	9.592673e-03	2.069875e-06	2.069875e-06
4.350000e+01	4.450000e+01	9.805642e-03	2.092726e-06	2.092726e-06
4.450000e+01	4.550000e+01	9.947011e-03	2.107758e-06	2.107758e-06
4.550000e+01	4.650000e+01	9.724968e-03	2.084100e-06	2.084100e-06
4.650000e+01	4.750000e+01	9.771002e-03	2.089027e-06	2.089027e-06
4.750000e+01	4.850000e+01	1.006256e-02	2.119965e-06	2.119965e-06
4.850000e+01	4.950000e+01	9.576396e-03	2.068119e-06	2.068119e-06
4.950000e+01	5.050000e+01	1.011316e-02	2.125288e-06	2.125288e-06
5.050000e+01	5.150000e+01	9.199228e-03	2.026983e-06	2.026983e-06
5.150000e+01	5.250000e+01	9.825774e-03	2.094874e-06	2.094874e-06
5.250000e+01	5.350000e+01	9.391870e-03	2.048097e-06	2.048097e-06
5.350000e+01	5.450000e+01	9.756231e-03	2.087447e-06	2.087447e-06
5.450000e+01	5.550000e+01	1.003313e-02	2.116863e-06	2.116863e-06
5.550000e+01	5.650000e+01	9.126114e-03	2.018912e-06	2.018912e-06
5.650000e+01	5.750000e+01	9.140051e-03	2.020453e-06	2.020453e-06
5.750000e+01	5.850000e+01	9.201509e-03	2.027234e-06	2.027234e-06
5.850000e+01	5.950000e+01	9.431905e-03	2.052457e-06	2.052457e-06
5.950000e+01	6.050000e+01	9.599219e-03	2.070582e-06	2.070582e-06
6.050000e+01	6.150000e+01	9.886343e-03	2.101320e-06	2.101320e-06
6.150000e+01	6.350000e+01	9.156175e-03	1.429935e-06	1.429935e-06
6.350000e+01	6.550000e+01	9.142080e-03	1.428834e-06	1.428834e-06
6.550000e+01	6.950000e+01	8.978527e-03	1.001260e-06	1.001260e-06
6.950000e+01	7.950000e+01	8.120106e-03	6.022201e-07	6.022201e-07
7.950000e+01	8.950000e+01	6.817464e-03	5.518052e-07	5.518052e-07
8.950000e+01	9.950000e+01	4.948206e-03	4.701087e-07	4.701087e-07
# END HISTO1D

