# BEGIN PLOT
LegendOnly=/CMS_2011_S8884919/d23-x01-y01 //home/ceskajak/Ups/PYTHIA/rivet_MinBias_all_CR1/PY_rivet_MinBias_all_CR1.yoda/CMS_2011_S8884919/d23-x01-y01
DrawOnly=/CMS_2011_S8884919/d23-x01-y01 //home/ceskajak/Ups/PYTHIA/rivet_MinBias_all_CR1/PY_rivet_MinBias_all_CR1.yoda/CMS_2011_S8884919/d23-x01-y01
Title=Mean $p_\perp$ vs charged hadron multiplicity, $|\eta| < 2.4$, $\sqrt{s} = 0.9\,\text{TeV}$
RatioPlotReference=/CMS_2011_S8884919/d23-x01-y01
RatioPlot=1
LogY=0
LegendXPos=0.5
XLabel=n
YLabel=$\langle p_\perp \rangle$ [GeV]
Legend=1
FullRange=1
# END PLOT

# BEGIN HISTO1D /CMS_2011_S8884919/d23-x01-y01
ConnectBins=0
ErrorBars=1
IsRef=1
Path=/CMS_2011_S8884919/d23-x01-y01
PolyMarker=*
Title=Data
# xlow	 xhigh	 val	 errminus	 errplus
2.450000e+01	2.550000e+01	4.688000e-01	1.265899e-02	1.265899e-02
2.550000e+01	2.650000e+01	4.711000e-01	1.265899e-02	1.265899e-02
2.650000e+01	2.750000e+01	4.738000e-01	1.267517e-02	1.267517e-02
2.750000e+01	2.850000e+01	4.791000e-01	1.267517e-02	1.267517e-02
2.850000e+01	2.950000e+01	4.810000e-01	1.269212e-02	1.269212e-02
2.950000e+01	3.050000e+01	4.832000e-01	1.270984e-02	1.270984e-02
3.050000e+01	3.150000e+01	4.867000e-01	1.270984e-02	1.270984e-02
3.150000e+01	3.250000e+01	4.881000e-01	1.272831e-02	1.272831e-02
3.250000e+01	3.350000e+01	4.894000e-01	1.274755e-02	1.274755e-02
3.350000e+01	3.450000e+01	4.920000e-01	1.276754e-02	1.276754e-02
3.450000e+01	3.550000e+01	4.935000e-01	1.276754e-02	1.276754e-02
3.550000e+01	3.650000e+01	4.949000e-01	1.278828e-02	1.278828e-02
3.650000e+01	3.750000e+01	4.963000e-01	1.280976e-02	1.280976e-02
3.750000e+01	3.850000e+01	5.002000e-01	1.283199e-02	1.283199e-02
3.850000e+01	3.950000e+01	5.001000e-01	1.285496e-02	1.285496e-02
3.950000e+01	4.050000e+01	5.010000e-01	1.287866e-02	1.287866e-02
4.050000e+01	4.150000e+01	5.047000e-01	1.290310e-02	1.290310e-02
4.150000e+01	4.250000e+01	5.079000e-01	1.292826e-02	1.292826e-02
4.250000e+01	4.350000e+01	5.077000e-01	1.295415e-02	1.295415e-02
4.350000e+01	4.450000e+01	5.112000e-01	1.300807e-02	1.300807e-02
4.450000e+01	4.550000e+01	5.156000e-01	1.303610e-02	1.303610e-02
4.550000e+01	4.650000e+01	5.109000e-01	1.306484e-02	1.306484e-02
4.650000e+01	4.750000e+01	5.155000e-01	1.312440e-02	1.312440e-02
4.750000e+01	4.850000e+01	5.158000e-01	1.318674e-02	1.318674e-02
4.850000e+01	4.950000e+01	5.201000e-01	1.325179e-02	1.325179e-02
4.950000e+01	5.050000e+01	5.232000e-01	1.331953e-02	1.331953e-02
5.050000e+01	5.150000e+01	5.214000e-01	1.338992e-02	1.338992e-02
5.150000e+01	5.250000e+01	5.231000e-01	1.346291e-02	1.346291e-02
5.250000e+01	5.350000e+01	5.257000e-01	1.353846e-02	1.353846e-02
5.350000e+01	5.450000e+01	5.238000e-01	1.365650e-02	1.365650e-02
5.450000e+01	5.550000e+01	5.289000e-01	1.378006e-02	1.378006e-02
5.550000e+01	5.650000e+01	5.346000e-01	1.390899e-02	1.390899e-02
5.650000e+01	5.750000e+01	5.284000e-01	1.404315e-02	1.404315e-02
5.750000e+01	5.850000e+01	5.376000e-01	1.422990e-02	1.422990e-02
5.850000e+01	5.950000e+01	5.208000e-01	1.427796e-02	1.427796e-02
5.950000e+01	6.050000e+01	5.188000e-01	1.437567e-02	1.437567e-02
6.050000e+01	6.150000e+01	5.417000e-01	1.478716e-02	1.478716e-02
6.150000e+01	6.350000e+01	5.342000e-01	1.386542e-02	1.386542e-02
6.350000e+01	6.550000e+01	5.296000e-01	1.427796e-02	1.427796e-02
6.550000e+01	6.950000e+01	5.513000e-01	1.432655e-02	1.432655e-02
6.950000e+01	7.950000e+01	5.422000e-01	1.462908e-02	1.462908e-02
7.950000e+01	8.950000e+01	5.590000e-01	2.385372e-02	2.385372e-02
# END HISTO1D


# BEGIN HISTO1D //home/ceskajak/Ups/PYTHIA/rivet_MinBias_all_CR1/PY_rivet_MinBias_all_CR1.yoda/CMS_2011_S8884919/d23-x01-y01
LineColor=red
LineStyle=solid
Path=//home/ceskajak/Ups/PYTHIA/rivet_MinBias_all_CR1/PY_rivet_MinBias_all_CR1.yoda/CMS_2011_S8884919/d23-x01-y01
Title=PY_rivet_MinBias_all_CR1
XLabel=~
YLabel=~
# xlow	 xhigh	 val	 errminus	 errplus
5.000000e-01	1.500000e+00	4.166862e-01	7.693802e-05	7.693802e-05
1.500000e+00	2.500000e+00	4.412096e-01	6.116569e-05	6.116569e-05
2.500000e+00	3.500000e+00	4.345560e-01	4.978283e-05	4.978283e-05
3.500000e+00	4.500000e+00	4.316729e-01	4.020142e-05	4.020142e-05
4.500000e+00	5.500000e+00	4.285319e-01	3.408816e-05	3.408816e-05
5.500000e+00	6.500000e+00	4.212926e-01	2.761617e-05	2.761617e-05
6.500000e+00	7.500000e+00	4.183399e-01	2.419374e-05	2.419374e-05
7.500000e+00	8.500000e+00	4.152583e-01	2.070779e-05	2.070779e-05
8.500000e+00	9.500000e+00	4.133796e-01	1.837531e-05	1.837531e-05
9.500000e+00	1.050000e+01	4.122277e-01	1.700080e-05	1.700080e-05
1.050000e+01	1.150000e+01	4.119247e-01	1.628251e-05	1.628251e-05
1.150000e+01	1.250000e+01	4.137783e-01	1.593702e-05	1.593702e-05
1.250000e+01	1.350000e+01	4.151571e-01	1.600954e-05	1.600954e-05
1.350000e+01	1.450000e+01	4.180194e-01	1.600848e-05	1.600848e-05
1.450000e+01	1.550000e+01	4.222751e-01	1.611286e-05	1.611286e-05
1.550000e+01	1.650000e+01	4.266063e-01	1.646112e-05	1.646112e-05
1.650000e+01	1.750000e+01	4.278142e-01	1.656428e-05	1.656428e-05
1.750000e+01	1.850000e+01	4.336388e-01	1.661922e-05	1.661922e-05
1.850000e+01	1.950000e+01	4.343710e-01	1.644024e-05	1.644024e-05
1.950000e+01	2.050000e+01	4.378238e-01	1.671235e-05	1.671235e-05
2.050000e+01	2.150000e+01	4.415568e-01	1.666192e-05	1.666192e-05
2.150000e+01	2.250000e+01	4.412844e-01	1.610841e-05	1.610841e-05
2.250000e+01	2.350000e+01	4.448819e-01	1.626731e-05	1.626731e-05
2.350000e+01	2.450000e+01	4.465723e-01	1.590832e-05	1.590832e-05
2.450000e+01	2.550000e+01	4.485393e-01	1.595750e-05	1.595750e-05
2.550000e+01	2.650000e+01	4.517221e-01	1.580474e-05	1.580474e-05
2.650000e+01	2.750000e+01	4.539719e-01	1.579219e-05	1.579219e-05
2.750000e+01	2.850000e+01	4.571014e-01	1.567576e-05	1.567576e-05
2.850000e+01	2.950000e+01	4.587617e-01	1.543175e-05	1.543175e-05
2.950000e+01	3.050000e+01	4.609897e-01	1.539983e-05	1.539983e-05
3.050000e+01	3.150000e+01	4.645209e-01	1.576346e-05	1.576346e-05
3.150000e+01	3.250000e+01	4.674428e-01	1.561687e-05	1.561687e-05
3.250000e+01	3.350000e+01	4.704329e-01	1.583930e-05	1.583930e-05
3.350000e+01	3.450000e+01	4.694797e-01	1.541939e-05	1.541939e-05
3.450000e+01	3.550000e+01	4.745023e-01	1.566598e-05	1.566598e-05
3.550000e+01	3.650000e+01	4.758333e-01	1.574474e-05	1.574474e-05
3.650000e+01	3.750000e+01	4.770308e-01	1.508558e-05	1.508558e-05
3.750000e+01	3.850000e+01	4.838646e-01	1.535497e-05	1.535497e-05
3.850000e+01	3.950000e+01	4.842915e-01	1.505999e-05	1.505999e-05
3.950000e+01	4.050000e+01	4.864903e-01	1.517934e-05	1.517934e-05
4.050000e+01	4.150000e+01	4.923159e-01	1.580475e-05	1.580475e-05
4.150000e+01	4.250000e+01	4.903545e-01	1.517991e-05	1.517991e-05
4.250000e+01	4.350000e+01	4.959457e-01	1.534310e-05	1.534310e-05
4.350000e+01	4.450000e+01	4.978615e-01	1.526820e-05	1.526820e-05
4.450000e+01	4.550000e+01	4.986652e-01	1.511500e-05	1.511500e-05
4.550000e+01	4.650000e+01	5.012188e-01	1.463013e-05	1.463013e-05
4.650000e+01	4.750000e+01	5.047784e-01	1.490054e-05	1.490054e-05
4.750000e+01	4.850000e+01	5.074534e-01	1.494480e-05	1.494480e-05
4.850000e+01	4.950000e+01	5.085470e-01	1.478831e-05	1.478831e-05
4.950000e+01	5.050000e+01	5.108054e-01	1.488474e-05	1.488474e-05
5.050000e+01	5.150000e+01	5.131139e-01	1.465584e-05	1.465584e-05
5.150000e+01	5.250000e+01	5.160851e-01	1.459909e-05	1.459909e-05
5.250000e+01	5.350000e+01	5.196228e-01	1.532189e-05	1.532189e-05
5.350000e+01	5.450000e+01	5.231019e-01	1.504629e-05	1.504629e-05
5.450000e+01	5.550000e+01	5.252766e-01	1.511422e-05	1.511422e-05
5.550000e+01	5.650000e+01	5.264752e-01	1.491532e-05	1.491532e-05
5.650000e+01	5.750000e+01	5.270685e-01	1.483732e-05	1.483732e-05
5.750000e+01	5.850000e+01	5.298273e-01	1.494862e-05	1.494862e-05
5.850000e+01	5.950000e+01	5.312645e-01	1.479132e-05	1.479132e-05
5.950000e+01	6.050000e+01	5.352966e-01	1.459279e-05	1.459279e-05
6.050000e+01	6.150000e+01	5.349633e-01	1.466267e-05	1.466267e-05
6.150000e+01	6.350000e+01	5.380612e-01	1.028259e-05	1.028259e-05
6.350000e+01	6.550000e+01	5.423646e-01	1.043096e-05	1.043096e-05
6.550000e+01	6.950000e+01	5.478633e-01	7.344511e-06	7.344511e-06
6.950000e+01	7.950000e+01	5.588039e-01	4.814140e-06	4.814140e-06
7.950000e+01	8.950000e+01	5.712113e-01	5.217907e-06	5.217907e-06
# END HISTO1D

