# BEGIN PLOT
LegendOnly=/CMS_2011_S8884919/d05-x01-y01 //home/ceskajak/Ups/PYTHIA/rivet_MinBias_all_phase/PY_rivet_MinBias_all_phase.yoda/CMS_2011_S8884919/d05-x01-y01
DrawOnly=/CMS_2011_S8884919/d05-x01-y01 //home/ceskajak/Ups/PYTHIA/rivet_MinBias_all_phase/PY_rivet_MinBias_all_phase.yoda/CMS_2011_S8884919/d05-x01-y01
Title=Charged hadron multiplicity, $|\eta| < 2.0$, $\sqrt{s} = 0.9\,\text{TeV}$
RatioPlot=1
LogY=1
FullRange=1
RatioPlotReference=/CMS_2011_S8884919/d05-x01-y01
LegendXPos=0.7
XLabel=n
YLabel=$P_{n}$
Legend=1
# END PLOT

# BEGIN HISTO1D /CMS_2011_S8884919/d05-x01-y01
ConnectBins=0
ErrorBars=1
IsRef=1
Path=/CMS_2011_S8884919/d05-x01-y01
PolyMarker=*
Title=Data
# xlow	 xhigh	 val	 errminus	 errplus
2.550000e+01	2.650000e+01	1.258790e-02	3.360634e-06	3.360634e-06
2.650000e+01	2.750000e+01	1.256523e-02	3.357606e-06	3.357606e-06
2.750000e+01	2.850000e+01	1.254846e-02	3.355364e-06	3.355364e-06
2.850000e+01	2.950000e+01	1.231255e-02	3.323674e-06	3.323674e-06
2.950000e+01	3.050000e+01	1.227150e-02	3.318129e-06	3.318129e-06
3.050000e+01	3.150000e+01	1.229279e-02	3.321006e-06	3.321006e-06
3.150000e+01	3.250000e+01	1.174471e-02	3.246128e-06	3.246128e-06
3.250000e+01	3.350000e+01	1.193535e-02	3.272368e-06	3.272368e-06
3.350000e+01	3.450000e+01	1.188102e-02	3.264912e-06	3.264912e-06
3.450000e+01	3.550000e+01	1.151700e-02	3.214506e-06	3.214506e-06
3.550000e+01	3.650000e+01	1.169501e-02	3.239253e-06	3.239253e-06
3.650000e+01	3.750000e+01	1.135269e-02	3.191493e-06	3.191493e-06
3.750000e+01	3.850000e+01	1.127020e-02	3.179877e-06	3.179877e-06
3.850000e+01	3.950000e+01	1.186682e-02	3.262959e-06	3.262959e-06
3.950000e+01	4.050000e+01	1.153982e-02	3.217690e-06	3.217690e-06
4.050000e+01	4.150000e+01	1.172634e-02	3.243589e-06	3.243589e-06
4.150000e+01	4.250000e+01	1.153832e-02	3.217480e-06	3.217480e-06
4.250000e+01	4.350000e+01	1.125909e-02	3.178309e-06	3.178309e-06
4.350000e+01	4.450000e+01	1.148952e-02	3.210670e-06	3.210670e-06
4.450000e+01	4.550000e+01	1.166085e-02	3.234519e-06	3.234519e-06
4.550000e+01	4.650000e+01	1.145940e-02	3.206458e-06	3.206458e-06
4.650000e+01	4.750000e+01	1.102109e-02	3.144538e-06	3.144538e-06
4.750000e+01	4.850000e+01	1.097816e-02	3.138408e-06	3.138408e-06
4.850000e+01	4.950000e+01	1.130460e-02	3.184726e-06	3.184726e-06
4.950000e+01	5.050000e+01	1.079640e-02	3.112318e-06	3.112318e-06
5.050000e+01	5.150000e+01	1.151289e-02	3.213932e-06	3.213932e-06
5.150000e+01	5.250000e+01	1.061631e-02	3.086252e-06	3.086252e-06
5.250000e+01	5.350000e+01	1.042312e-02	3.058042e-06	3.058042e-06
5.350000e+01	5.450000e+01	1.123135e-02	3.174391e-06	3.174391e-06
5.450000e+01	5.550000e+01	1.027946e-02	3.036894e-06	3.036894e-06
5.550000e+01	5.650000e+01	1.067730e-02	3.095104e-06	3.095104e-06
5.650000e+01	5.850000e+01	1.035826e-02	2.155624e-06	2.155624e-06
5.850000e+01	6.150000e+01	9.928907e-03	1.723196e-06	1.723196e-06
6.150000e+01	7.150000e+01	8.842379e-03	8.906951e-07	8.906951e-07
7.150000e+01	8.150000e+01	6.418655e-03	7.588686e-07	7.588686e-07
8.150000e+01	9.150000e+01	4.039163e-03	6.019913e-07	6.019913e-07
# END HISTO1D

