# BEGIN PLOT
LegendOnly=/CMS_2011_S8884919/d23-x01-y01 //home/ceskajak/Ups/PYTHIA/rivet_MinBias_all_phase/PY_rivet_MinBias_all_phase.yoda/CMS_2011_S8884919/d23-x01-y01
DrawOnly=/CMS_2011_S8884919/d23-x01-y01 //home/ceskajak/Ups/PYTHIA/rivet_MinBias_all_phase/PY_rivet_MinBias_all_phase.yoda/CMS_2011_S8884919/d23-x01-y01
Title=Mean $p_\perp$ vs charged hadron multiplicity, $|\eta| < 2.4$, $\sqrt{s} = 0.9\,\text{TeV}$
RatioPlotReference=/CMS_2011_S8884919/d23-x01-y01
RatioPlot=1
LogY=0
LegendXPos=0.5
XLabel=n
YLabel=$\langle p_\perp \rangle$ [GeV]
Legend=1
FullRange=1
# END PLOT

# BEGIN HISTO1D /CMS_2011_S8884919/d23-x01-y01
ConnectBins=0
ErrorBars=1
IsRef=1
Path=/CMS_2011_S8884919/d23-x01-y01
PolyMarker=*
Title=Data
# xlow	 xhigh	 val	 errminus	 errplus
2.450000e+01	2.550000e+01	4.688000e-01	1.265899e-02	1.265899e-02
2.550000e+01	2.650000e+01	4.711000e-01	1.265899e-02	1.265899e-02
2.650000e+01	2.750000e+01	4.738000e-01	1.267517e-02	1.267517e-02
2.750000e+01	2.850000e+01	4.791000e-01	1.267517e-02	1.267517e-02
2.850000e+01	2.950000e+01	4.810000e-01	1.269212e-02	1.269212e-02
2.950000e+01	3.050000e+01	4.832000e-01	1.270984e-02	1.270984e-02
3.050000e+01	3.150000e+01	4.867000e-01	1.270984e-02	1.270984e-02
3.150000e+01	3.250000e+01	4.881000e-01	1.272831e-02	1.272831e-02
3.250000e+01	3.350000e+01	4.894000e-01	1.274755e-02	1.274755e-02
3.350000e+01	3.450000e+01	4.920000e-01	1.276754e-02	1.276754e-02
3.450000e+01	3.550000e+01	4.935000e-01	1.276754e-02	1.276754e-02
3.550000e+01	3.650000e+01	4.949000e-01	1.278828e-02	1.278828e-02
3.650000e+01	3.750000e+01	4.963000e-01	1.280976e-02	1.280976e-02
3.750000e+01	3.850000e+01	5.002000e-01	1.283199e-02	1.283199e-02
3.850000e+01	3.950000e+01	5.001000e-01	1.285496e-02	1.285496e-02
3.950000e+01	4.050000e+01	5.010000e-01	1.287866e-02	1.287866e-02
4.050000e+01	4.150000e+01	5.047000e-01	1.290310e-02	1.290310e-02
4.150000e+01	4.250000e+01	5.079000e-01	1.292826e-02	1.292826e-02
4.250000e+01	4.350000e+01	5.077000e-01	1.295415e-02	1.295415e-02
4.350000e+01	4.450000e+01	5.112000e-01	1.300807e-02	1.300807e-02
4.450000e+01	4.550000e+01	5.156000e-01	1.303610e-02	1.303610e-02
4.550000e+01	4.650000e+01	5.109000e-01	1.306484e-02	1.306484e-02
4.650000e+01	4.750000e+01	5.155000e-01	1.312440e-02	1.312440e-02
4.750000e+01	4.850000e+01	5.158000e-01	1.318674e-02	1.318674e-02
4.850000e+01	4.950000e+01	5.201000e-01	1.325179e-02	1.325179e-02
4.950000e+01	5.050000e+01	5.232000e-01	1.331953e-02	1.331953e-02
5.050000e+01	5.150000e+01	5.214000e-01	1.338992e-02	1.338992e-02
5.150000e+01	5.250000e+01	5.231000e-01	1.346291e-02	1.346291e-02
5.250000e+01	5.350000e+01	5.257000e-01	1.353846e-02	1.353846e-02
5.350000e+01	5.450000e+01	5.238000e-01	1.365650e-02	1.365650e-02
5.450000e+01	5.550000e+01	5.289000e-01	1.378006e-02	1.378006e-02
5.550000e+01	5.650000e+01	5.346000e-01	1.390899e-02	1.390899e-02
5.650000e+01	5.750000e+01	5.284000e-01	1.404315e-02	1.404315e-02
5.750000e+01	5.850000e+01	5.376000e-01	1.422990e-02	1.422990e-02
5.850000e+01	5.950000e+01	5.208000e-01	1.427796e-02	1.427796e-02
5.950000e+01	6.050000e+01	5.188000e-01	1.437567e-02	1.437567e-02
6.050000e+01	6.150000e+01	5.417000e-01	1.478716e-02	1.478716e-02
6.150000e+01	6.350000e+01	5.342000e-01	1.386542e-02	1.386542e-02
6.350000e+01	6.550000e+01	5.296000e-01	1.427796e-02	1.427796e-02
6.550000e+01	6.950000e+01	5.513000e-01	1.432655e-02	1.432655e-02
6.950000e+01	7.950000e+01	5.422000e-01	1.462908e-02	1.462908e-02
7.950000e+01	8.950000e+01	5.590000e-01	2.385372e-02	2.385372e-02
# END HISTO1D


# BEGIN HISTO1D //home/ceskajak/Ups/PYTHIA/rivet_MinBias_all_phase/PY_rivet_MinBias_all_phase.yoda/CMS_2011_S8884919/d23-x01-y01
LineColor=red
LineStyle=solid
Path=//home/ceskajak/Ups/PYTHIA/rivet_MinBias_all_phase/PY_rivet_MinBias_all_phase.yoda/CMS_2011_S8884919/d23-x01-y01
Title=PY_rivet_MinBias_all_phase
XLabel=~
YLabel=~
# xlow	 xhigh	 val	 errminus	 errplus
5.000000e-01	1.500000e+00	4.028570e-01	1.123734e-04	1.123734e-04
1.500000e+00	2.500000e+00	4.281081e-01	9.750043e-05	9.750043e-05
2.500000e+00	3.500000e+00	4.233049e-01	7.387393e-05	7.387393e-05
3.500000e+00	4.500000e+00	4.198067e-01	5.985110e-05	5.985110e-05
4.500000e+00	5.500000e+00	4.221740e-01	5.105001e-05	5.105001e-05
5.500000e+00	6.500000e+00	4.180703e-01	4.078324e-05	4.078324e-05
6.500000e+00	7.500000e+00	4.139306e-01	3.300500e-05	3.300500e-05
7.500000e+00	8.500000e+00	4.132323e-01	2.853463e-05	2.853463e-05
8.500000e+00	9.500000e+00	4.121123e-01	2.533785e-05	2.533785e-05
9.500000e+00	1.050000e+01	4.115586e-01	2.345716e-05	2.345716e-05
1.050000e+01	1.150000e+01	4.129981e-01	2.199310e-05	2.199310e-05
1.150000e+01	1.250000e+01	4.162218e-01	2.207235e-05	2.207235e-05
1.250000e+01	1.350000e+01	4.198485e-01	2.207615e-05	2.207615e-05
1.350000e+01	1.450000e+01	4.219856e-01	2.215652e-05	2.215652e-05
1.450000e+01	1.550000e+01	4.311826e-01	2.400094e-05	2.400094e-05
1.550000e+01	1.650000e+01	4.342903e-01	2.412740e-05	2.412740e-05
1.650000e+01	1.750000e+01	4.404122e-01	2.485543e-05	2.485543e-05
1.750000e+01	1.850000e+01	4.480774e-01	2.627477e-05	2.627477e-05
1.850000e+01	1.950000e+01	4.515453e-01	2.747129e-05	2.747129e-05
1.950000e+01	2.050000e+01	4.572902e-01	2.699092e-05	2.699092e-05
2.050000e+01	2.150000e+01	4.594605e-01	2.770947e-05	2.770947e-05
2.150000e+01	2.250000e+01	4.621805e-01	2.807162e-05	2.807162e-05
2.250000e+01	2.350000e+01	4.661190e-01	2.712233e-05	2.712233e-05
2.350000e+01	2.450000e+01	4.677427e-01	2.794959e-05	2.794959e-05
2.450000e+01	2.550000e+01	4.715432e-01	2.718140e-05	2.718140e-05
2.550000e+01	2.650000e+01	4.733953e-01	2.806960e-05	2.806960e-05
2.650000e+01	2.750000e+01	4.764452e-01	2.764837e-05	2.764837e-05
2.750000e+01	2.850000e+01	4.819408e-01	2.744648e-05	2.744648e-05
2.850000e+01	2.950000e+01	4.831372e-01	2.786739e-05	2.786739e-05
2.950000e+01	3.050000e+01	4.831667e-01	2.621733e-05	2.621733e-05
3.050000e+01	3.150000e+01	4.912669e-01	2.731473e-05	2.731473e-05
3.150000e+01	3.250000e+01	4.911937e-01	2.662855e-05	2.662855e-05
3.250000e+01	3.350000e+01	4.974625e-01	2.667007e-05	2.667007e-05
3.350000e+01	3.450000e+01	4.992131e-01	2.736788e-05	2.736788e-05
3.450000e+01	3.550000e+01	4.994961e-01	2.571071e-05	2.571071e-05
3.550000e+01	3.650000e+01	5.051647e-01	2.876837e-05	2.876837e-05
3.650000e+01	3.750000e+01	5.080706e-01	2.637766e-05	2.637766e-05
3.750000e+01	3.850000e+01	5.080331e-01	2.718169e-05	2.718169e-05
3.850000e+01	3.950000e+01	5.149750e-01	2.662418e-05	2.662418e-05
3.950000e+01	4.050000e+01	5.158734e-01	2.662864e-05	2.662864e-05
4.050000e+01	4.150000e+01	5.190266e-01	2.760609e-05	2.760609e-05
4.150000e+01	4.250000e+01	5.211475e-01	2.605502e-05	2.605502e-05
4.250000e+01	4.350000e+01	5.263053e-01	2.762074e-05	2.762074e-05
4.350000e+01	4.450000e+01	5.268971e-01	2.797122e-05	2.797122e-05
4.450000e+01	4.550000e+01	5.345872e-01	2.804156e-05	2.804156e-05
4.550000e+01	4.650000e+01	5.353309e-01	2.749402e-05	2.749402e-05
4.650000e+01	4.750000e+01	5.359559e-01	2.662854e-05	2.662854e-05
4.750000e+01	4.850000e+01	5.325013e-01	2.746545e-05	2.746545e-05
4.850000e+01	4.950000e+01	5.386308e-01	2.844612e-05	2.844612e-05
4.950000e+01	5.050000e+01	5.418077e-01	2.681477e-05	2.681477e-05
5.050000e+01	5.150000e+01	5.451600e-01	2.633491e-05	2.633491e-05
5.150000e+01	5.250000e+01	5.492885e-01	2.790260e-05	2.790260e-05
5.250000e+01	5.350000e+01	5.477095e-01	2.658869e-05	2.658869e-05
5.350000e+01	5.450000e+01	5.546689e-01	2.675744e-05	2.675744e-05
5.450000e+01	5.550000e+01	5.557862e-01	2.811296e-05	2.811296e-05
5.550000e+01	5.650000e+01	5.552366e-01	2.718324e-05	2.718324e-05
5.650000e+01	5.750000e+01	5.557317e-01	2.669974e-05	2.669974e-05
5.750000e+01	5.850000e+01	5.620402e-01	2.789134e-05	2.789134e-05
5.850000e+01	5.950000e+01	5.602931e-01	2.697157e-05	2.697157e-05
5.950000e+01	6.050000e+01	5.678001e-01	2.769109e-05	2.769109e-05
6.050000e+01	6.150000e+01	5.594129e-01	2.652893e-05	2.652893e-05
6.150000e+01	6.350000e+01	5.715162e-01	1.938852e-05	1.938852e-05
6.350000e+01	6.550000e+01	5.759828e-01	1.912595e-05	1.912595e-05
6.550000e+01	6.950000e+01	5.777677e-01	1.380447e-05	1.380447e-05
6.950000e+01	7.950000e+01	5.902443e-01	8.869979e-06	8.869979e-06
7.950000e+01	8.950000e+01	6.019808e-01	1.005002e-05	1.005002e-05
# END HISTO1D

