# BEGIN PLOT
LegendOnly=/CMS_2011_S8884919/d06-x01-y01 //home/ceskajak/Ups/PYTHIA/rivet_MinBias_all_phase/PY_rivet_MinBias_all_phase.yoda/CMS_2011_S8884919/d06-x01-y01
DrawOnly=/CMS_2011_S8884919/d06-x01-y01 //home/ceskajak/Ups/PYTHIA/rivet_MinBias_all_phase/PY_rivet_MinBias_all_phase.yoda/CMS_2011_S8884919/d06-x01-y01
Title=Charged hadron multiplicity, $|\eta| < 2.4$, $\sqrt{s} = 0.9\,\text{TeV}$
RatioPlot=1
LogY=1
FullRange=1
RatioPlotReference=/CMS_2011_S8884919/d06-x01-y01
LegendXPos=0.7
XLabel=n
YLabel=$P_{n}$
Legend=1
# END PLOT

# BEGIN HISTO1D /CMS_2011_S8884919/d06-x01-y01
ConnectBins=0
ErrorBars=1
IsRef=1
Path=/CMS_2011_S8884919/d06-x01-y01
PolyMarker=*
Title=Data
# xlow	 xhigh	 val	 errminus	 errplus
1.550000e+01	1.650000e+01	3.000000e-02	1.967054e-03	2.469413e-03
1.650000e+01	1.750000e+01	2.802000e-02	1.788687e-03	2.270352e-03
1.750000e+01	1.850000e+01	2.616000e-02	1.610745e-03	2.081370e-03
1.850000e+01	1.950000e+01	2.448000e-02	1.455232e-03	1.904337e-03
1.950000e+01	2.050000e+01	2.300000e-02	1.326989e-03	1.755249e-03
2.050000e+01	2.150000e+01	2.170000e-02	1.225275e-03	1.643472e-03
2.150000e+01	2.250000e+01	2.058000e-02	1.164818e-03	1.553319e-03
2.250000e+01	2.350000e+01	1.959000e-02	1.116826e-03	1.475127e-03
2.350000e+01	2.450000e+01	1.866000e-02	1.075639e-03	1.404635e-03
2.450000e+01	2.550000e+01	1.776000e-02	1.027862e-03	1.326725e-03
2.550000e+01	2.650000e+01	1.685000e-02	9.708244e-04	1.249080e-03
2.650000e+01	2.750000e+01	1.595000e-02	9.202717e-04	1.169145e-03
2.750000e+01	2.850000e+01	1.504000e-02	8.825531e-04	1.120893e-03
2.850000e+01	2.950000e+01	1.415000e-02	8.509407e-04	1.147258e-03
2.950000e+01	3.050000e+01	1.326000e-02	8.228001e-04	9.932774e-04
3.050000e+01	3.150000e+01	1.241000e-02	8.099383e-04	9.521029e-04
3.150000e+01	3.250000e+01	1.161000e-02	7.912016e-04	9.139475e-04
3.250000e+01	3.350000e+01	1.087000e-02	7.725283e-04	8.759566e-04
3.350000e+01	3.450000e+01	1.015000e-02	7.316420e-04	8.348653e-04
3.450000e+01	3.550000e+01	9.480000e-03	6.815424e-04	7.749194e-04
3.550000e+01	3.650000e+01	8.870000e-03	6.407808e-04	7.244998e-04
3.650000e+01	3.750000e+01	8.290000e-03	5.950630e-04	6.685058e-04
3.750000e+01	3.850000e+01	7.770000e-03	5.636488e-04	6.092618e-04
3.850000e+01	3.950000e+01	7.340000e-03	5.636488e-04	5.727128e-04
3.950000e+01	4.050000e+01	6.810000e-03	5.322593e-04	5.412947e-04
4.050000e+01	4.150000e+01	6.240000e-03	4.919350e-04	5.280152e-04
4.150000e+01	4.250000e+01	5.780000e-03	4.785394e-04	5.147815e-04
4.250000e+01	4.350000e+01	5.350000e-03	4.742362e-04	5.015974e-04
4.350000e+01	4.450000e+01	4.940000e-03	4.651881e-04	4.924429e-04
4.450000e+01	4.550000e+01	4.570000e-03	4.428318e-04	4.792703e-04
4.550000e+01	4.650000e+01	4.220000e-03	4.248529e-04	4.701064e-04
4.650000e+01	4.750000e+01	3.880000e-03	3.982462e-04	4.428318e-04
4.750000e+01	4.850000e+01	3.560000e-03	3.671512e-04	4.204759e-04
4.850000e+01	4.950000e+01	3.260000e-03	3.361547e-04	3.891015e-04
4.950000e+01	5.050000e+01	2.980000e-03	3.138471e-04	3.667424e-04
5.050000e+01	5.150000e+01	2.740000e-03	3.138471e-04	3.488553e-04
5.150000e+01	5.250000e+01	2.530000e-03	3.176476e-04	3.264966e-04
5.250000e+01	5.350000e+01	2.340000e-03	3.354102e-04	3.088689e-04
5.350000e+01	5.450000e+01	2.120000e-03	3.310589e-04	3.041381e-04
5.450000e+01	5.550000e+01	1.890000e-03	2.996665e-04	2.996665e-04
5.550000e+01	5.650000e+01	1.670000e-03	2.641969e-04	2.906888e-04
5.650000e+01	5.750000e+01	1.500000e-03	2.385372e-04	2.641969e-04
5.750000e+01	5.850000e+01	1.360000e-03	2.163331e-04	2.418677e-04
5.850000e+01	5.950000e+01	1.230000e-03	1.941649e-04	2.109502e-04
5.950000e+01	6.050000e+01	1.120000e-03	1.640122e-04	1.972308e-04
6.050000e+01	6.150000e+01	1.041000e-03	1.518190e-04	1.739483e-04
6.150000e+01	6.350000e+01	9.170000e-04	1.596653e-04	1.447550e-04
6.350000e+01	6.550000e+01	7.640000e-04	1.396173e-04	1.208305e-04
6.550000e+01	6.950000e+01	4.920000e-04	9.740637e-05	1.097679e-04
6.950000e+01	7.950000e+01	2.450000e-04	6.800735e-05	6.992138e-05
7.950000e+01	8.950000e+01	9.900000e-05	3.733631e-05	3.546830e-05
8.950000e+01	9.950000e+01	1.640000e-05	9.437161e-06	9.078546e-06
# END HISTO1D


# BEGIN HISTO1D //home/ceskajak/Ups/PYTHIA/rivet_MinBias_all_phase/PY_rivet_MinBias_all_phase.yoda/CMS_2011_S8884919/d06-x01-y01
LineColor=red
LineStyle=solid
Path=//home/ceskajak/Ups/PYTHIA/rivet_MinBias_all_phase/PY_rivet_MinBias_all_phase.yoda/CMS_2011_S8884919/d06-x01-y01
ScaledBy=8.97199571157984523e-10
Title=PY_rivet_MinBias_all_phase
XLabel=~
YLabel=~
# xlow	 xhigh	 val	 errminus	 errplus
-5.000000e-01	5.000000e-01	1.616656e-02	3.808494e-06	3.808494e-06
5.000000e-01	1.500000e+00	4.667199e-03	2.046316e-06	2.046316e-06
1.500000e+00	2.500000e+00	4.092024e-03	1.916080e-06	1.916080e-06
2.500000e+00	3.500000e+00	4.391335e-03	1.984919e-06	1.984919e-06
3.500000e+00	4.500000e+00	5.060751e-03	2.130846e-06	2.130846e-06
4.500000e+00	5.500000e+00	6.210691e-03	2.360557e-06	2.360557e-06
5.500000e+00	6.500000e+00	7.774953e-03	2.641152e-06	2.641152e-06
6.500000e+00	7.500000e+00	1.017730e-02	3.021766e-06	3.021766e-06
7.500000e+00	8.500000e+00	1.223625e-02	3.313361e-06	3.313361e-06
8.500000e+00	9.500000e+00	1.435340e-02	3.588574e-06	3.588574e-06
9.500000e+00	1.050000e+01	1.588080e-02	3.774685e-06	3.774685e-06
1.050000e+01	1.150000e+01	1.737994e-02	3.948831e-06	3.948831e-06
1.150000e+01	1.250000e+01	1.736167e-02	3.946756e-06	3.946756e-06
1.250000e+01	1.350000e+01	1.703072e-02	3.908958e-06	3.908958e-06
1.350000e+01	1.450000e+01	1.641978e-02	3.838204e-06	3.838204e-06
1.450000e+01	1.550000e+01	1.544854e-02	3.722959e-06	3.722959e-06
1.550000e+01	1.650000e+01	1.438911e-02	3.593035e-06	3.593035e-06
1.650000e+01	1.750000e+01	1.358198e-02	3.490809e-06	3.490809e-06
1.750000e+01	1.850000e+01	1.292116e-02	3.404829e-06	3.404829e-06
1.850000e+01	1.950000e+01	1.201277e-02	3.282964e-06	3.282964e-06
1.950000e+01	2.050000e+01	1.152985e-02	3.216298e-06	3.216298e-06
2.050000e+01	2.150000e+01	1.144057e-02	3.203821e-06	3.203821e-06
2.150000e+01	2.250000e+01	1.089855e-02	3.127007e-06	3.127007e-06
2.250000e+01	2.350000e+01	1.119189e-02	3.168811e-06	3.168811e-06
2.350000e+01	2.450000e+01	1.087960e-02	3.124287e-06	3.124287e-06
2.450000e+01	2.550000e+01	1.079393e-02	3.111962e-06	3.111962e-06
2.550000e+01	2.650000e+01	1.056223e-02	3.078382e-06	3.078382e-06
2.650000e+01	2.750000e+01	1.060884e-02	3.085166e-06	3.085166e-06
2.750000e+01	2.850000e+01	1.071119e-02	3.100012e-06	3.100012e-06
2.850000e+01	2.950000e+01	1.016731e-02	3.020282e-06	3.020282e-06
2.950000e+01	3.050000e+01	1.049074e-02	3.067945e-06	3.067945e-06
3.050000e+01	3.150000e+01	1.060109e-02	3.084039e-06	3.084039e-06
3.150000e+01	3.250000e+01	1.034542e-02	3.046623e-06	3.046623e-06
3.250000e+01	3.350000e+01	1.059361e-02	3.082950e-06	3.082950e-06
3.350000e+01	3.450000e+01	1.022974e-02	3.029541e-06	3.029541e-06
3.450000e+01	3.550000e+01	1.028375e-02	3.037528e-06	3.037528e-06
3.550000e+01	3.650000e+01	1.003022e-02	2.999851e-06	2.999851e-06
3.650000e+01	3.750000e+01	1.012387e-02	3.013823e-06	3.013823e-06
3.750000e+01	3.850000e+01	9.785243e-03	2.962991e-06	2.962991e-06
3.850000e+01	3.950000e+01	1.029446e-02	3.039109e-06	3.039109e-06
3.950000e+01	4.050000e+01	1.022922e-02	3.029465e-06	3.029465e-06
4.050000e+01	4.150000e+01	9.529256e-03	2.923978e-06	2.923978e-06
4.150000e+01	4.250000e+01	1.037724e-02	3.051304e-06	3.051304e-06
4.250000e+01	4.350000e+01	9.928488e-03	2.984600e-06	2.984600e-06
4.350000e+01	4.450000e+01	9.616503e-03	2.937332e-06	2.937332e-06
4.450000e+01	4.550000e+01	9.849779e-03	2.972746e-06	2.972746e-06
4.550000e+01	4.650000e+01	9.874570e-03	2.976485e-06	2.976485e-06
4.650000e+01	4.750000e+01	9.774064e-03	2.961298e-06	2.961298e-06
4.750000e+01	4.850000e+01	9.495834e-03	2.918845e-06	2.918845e-06
4.850000e+01	4.950000e+01	9.595295e-03	2.934092e-06	2.934092e-06
4.950000e+01	5.050000e+01	9.496049e-03	2.918878e-06	2.918878e-06
5.050000e+01	5.150000e+01	9.996890e-03	2.994863e-06	2.994863e-06
5.150000e+01	5.250000e+01	9.631667e-03	2.939648e-06	2.939648e-06
5.250000e+01	5.350000e+01	9.790562e-03	2.963796e-06	2.963796e-06
5.350000e+01	5.450000e+01	1.003513e-02	3.000585e-06	3.000585e-06
5.450000e+01	5.550000e+01	9.653343e-03	2.942954e-06	2.942954e-06
5.550000e+01	5.650000e+01	9.236097e-03	2.878650e-06	2.878650e-06
5.650000e+01	5.750000e+01	9.668771e-03	2.945304e-06	2.945304e-06
5.750000e+01	5.850000e+01	9.540749e-03	2.925740e-06	2.925740e-06
5.850000e+01	5.950000e+01	9.326865e-03	2.892760e-06	2.892760e-06
5.950000e+01	6.050000e+01	9.529682e-03	2.924043e-06	2.924043e-06
6.050000e+01	6.150000e+01	9.240967e-03	2.879408e-06	2.879408e-06
6.150000e+01	6.350000e+01	8.989755e-03	2.008184e-06	2.008184e-06
6.350000e+01	6.550000e+01	9.409325e-03	2.054513e-06	2.054513e-06
6.550000e+01	6.950000e+01	8.823677e-03	1.406823e-06	1.406823e-06
6.950000e+01	7.950000e+01	8.300312e-03	8.629621e-07	8.629621e-07
7.950000e+01	8.950000e+01	6.662946e-03	7.731748e-07	7.731748e-07
8.950000e+01	9.950000e+01	5.015586e-03	6.708191e-07	6.708191e-07
# END HISTO1D

